ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (observed),Juneteenth National Independence Day (observed)_lower,Juneteenth National Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2021-01-22,131.73311174100436,128.5591250082461,136.90430856572837,131.73311174100436,131.73311174100436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006889483779574732,0.006889483779574732,0.006889483779574732,0.0030631486556411012,0.0030631486556411012,0.0030631486556411012,0.003826335123933631,0.003826335123933631,0.003826335123933631,0.0,0.0,0.0,132.64068487757692
2021-01-25,131.4293430734018,128.93533363421614,137.92992777121927,131.4293430734018,131.4293430734018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014679560253028592,0.014679560253028592,0.014679560253028592,0.0022820459000914943,0.0022820459000914943,0.0022820459000914943,0.012397514352937098,0.012397514352937098,0.012397514352937098,0.0,0.0,0.0,133.35866803406378
2021-01-26,131.32808685086766,129.38101706315507,138.15322882570175,131.32808685086766,131.32808685086766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019017948372778648,0.019017948372778648,0.019017948372778648,0.0034152831047072176,0.0034152831047072176,0.0034152831047072176,0.015602665268071431,0.015602665268071431,0.015602665268071431,0.0,0.0,0.0,133.82567762649325
2021-01-27,131.2268306283335,129.98159950614496,138.6390178607166,131.2268306283335,131.2268306283335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186905076357332,0.02186905076357332,0.02186905076357332,0.0029793008258609793,0.0029793008258609793,0.0029793008258609793,0.01888974993771234,0.01888974993771234,0.01888974993771234,0.0,0.0,0.0,134.09663684888736
2021-01-28,131.12557440579928,129.6981809044736,138.9733806541347,131.12557440579928,131.12557440579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024122312944565853,0.024122312944565853,0.024122312944565853,0.0019247720000000919,0.0019247720000000919,0.0019247720000000919,0.02219754094456576,0.02219754094456576,0.02219754094456576,0.0,0.0,0.0,134.28862654665193
2021-01-29,131.0243181832651,130.32411201715104,139.05699826792917,131.0243181832651,131.0243181832651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02852547870664461,0.02852547870664461,0.02852547870664461,0.003063148655641062,0.003063148655641062,0.003063148655641062,0.02546233005100355,0.02546233005100355,0.02546233005100355,0.0,0.0,0.0,134.76184958165447
2021-02-01,130.72054951566255,131.01005676973844,140.08536750639627,130.72054951566255,130.72054951566255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036631624323271716,0.036631624323271716,0.036631624323271716,0.0022820459000902505,0.0022820459000902505,0.0022820459000902505,0.03434957842318147,0.03434957842318147,0.03434957842318147,0.0,0.0,0.0,135.50905557685192
2021-02-02,130.6192932931284,131.334758584567,140.1813904612757,130.6192932931284,130.6192932931284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021330233836543,0.04021330233836543,0.04021330233836543,0.0034152831047128416,0.0034152831047128416,0.0034152831047128416,0.036798019233652585,0.036798019233652585,0.036798019233652585,0.0,0.0,0.0,135.87192642554862
2021-02-03,130.5180370705942,131.2368778664359,140.5412785607969,130.5180370705942,130.5180370705942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186977032212744,0.04186977032212744,0.04186977032212744,0.0029793008258608266,0.0029793008258608266,0.0029793008258608266,0.038890469496266615,0.038890469496266615,0.038890469496266615,0.0,0.0,0.0,135.98279730563488
2021-02-04,130.41678084806003,131.75575144356932,140.19270770773488,130.41678084806003,130.41678084806003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04249894388862245,0.04249894388862245,0.04249894388862245,0.0019247720000005362,0.0019247720000005362,0.0019247720000005362,0.04057417188862192,0.04057417188862192,0.04057417188862192,0.0,0.0,0.0,135.95935629945652
2021-02-05,130.31552462552585,131.6228608677834,140.64848049626508,130.31552462552585,130.31552462552585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044865536373520754,0.044865536373520754,0.044865536373520754,0.0030631486556295406,0.0030631486556295406,0.0030631486556295406,0.041802387717891215,0.041802387717891215,0.041802387717891215,0.0,0.0,0.0,136.16220053564683
2021-02-08,130.01175595792333,131.32304759807758,140.56202743799372,130.01175595792333,130.01175595792333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04467921396176776,0.04467921396176776,0.04467921396176776,0.0022820459000980264,0.0022820459000980264,0.0022820459000980264,0.04239716806166973,0.04239716806166973,0.04239716806166973,0.0,0.0,0.0,135.82057901991251
2021-02-09,129.91049971882168,131.29061571361063,140.4728777988489,129.91049971882168,129.91049971882168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04490399887957806,0.04490399887957806,0.04490399887957806,0.0034152831047162607,0.0034152831047162607,0.0034152831047162607,0.041488715774861795,0.041488715774861795,0.041488715774861795,0.0,0.0,0.0,135.7440006526411
2021-02-10,129.80924347972004,131.02534899889443,139.82417426969067,129.80924347972004,129.80924347972004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04299088818237827,0.04299088818237827,0.04299088818237827,0.002979300825858045,0.002979300825858045,0.002979300825858045,0.040011587356520224,0.040011587356520224,0.040011587356520224,0.0,0.0,0.0,135.3898581511958
2021-02-11,129.70798724061842,130.54213854594266,139.24705953938397,129.70798724061842,129.70798724061842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989586023416515,0.03989586023416515,0.03989586023416515,0.0019247720000027078,0.0019247720000027078,0.0019247720000027078,0.03797108823416244,0.03797108823416244,0.03797108823416244,0.0,0.0,0.0,134.88279897082504
2021-02-12,129.6067310015168,130.09459156380518,138.89475326667122,129.6067310015168,129.6067310015168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384454220756685,0.0384454220756685,0.0384454220756685,0.003063148655629501,0.003063148655629501,0.003063148655629501,0.035382273420039,0.035382273420039,0.035382273420039,0.0,0.0,0.0,134.58951647871774
2021-02-16,129.20170604511026,126.29660404997246,135.7877292489951,129.20170604511026,129.20170604511026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00848003,-0.00848003,-0.00848003,-0.00848003,-0.00848003,-0.00848003,0.015104942552294488,0.015104942552294488,0.015104942552294488,0.0034152831047067505,0.0034152831047067505,0.0034152831047067505,0.020169689447587735,0.020169689447587735,0.020169689447587735,0.0,0.0,0.0,131.1532903925801
2021-02-17,129.1004498060086,126.99750865047658,136.0769435778985,129.1004498060086,129.1004498060086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018361160622976137,0.018361160622976137,0.018361160622976137,0.002979300825860522,0.002979300825860522,0.002979300825860522,0.015381859797115613,0.015381859797115613,0.015381859797115613,0.0,0.0,0.0,131.4708839013952
2021-02-18,128.999193566907,126.15695315663388,134.78970382205728,128.999193566907,128.999193566907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224146692214949,0.01224146692214949,0.01224146692214949,0.0019247719999950846,0.0019247719999950846,0.0019247719999950846,0.010316694922154406,0.010316694922154406,0.010316694922154406,0.0,0.0,0.0,130.57833292794027
2021-02-19,128.89793732780535,125.43138264669908,134.28086702541978,128.89793732780535,128.89793732780535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105059069065447,0.008105059069065447,0.008105059069065447,0.003063148655623721,0.003063148655623721,0.003063148655623721,0.005041910413441726,0.005041910413441726,0.005041910413441726,0.0,0.0,0.0,129.94266272372792
2021-02-22,128.59416861050045,122.68423551619183,131.6594377712349,128.59416861050045,128.59416861050045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009036661804593364,-0.009036661804593364,-0.009036661804593364,0.0022820459001045576,0.0022820459001045576,0.0022820459001045576,-0.011318707704697922,-0.011318707704697922,-0.011318707704697922,0.0,0.0,0.0,127.43210659872449
2021-02-23,128.4929123713988,122.6194612464666,131.46192138702617,128.4929123713988,128.4929123713988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013289776044039994,-0.013289776044039994,-0.013289776044039994,0.0034152831047188394,0.0034152831047188394,0.0034152831047188394,-0.016705059148758833,-0.016705059148758833,-0.016705059148758833,0.0,0.0,0.0,126.78527034273645
2021-02-24,128.3916561322972,121.51369838185084,130.52074181509613,128.3916561322972,128.3916561322972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018957516532761134,-0.018957516532761134,-0.018957516532761134,0.00297930082585774,0.00297930082585774,0.00297930082585774,-0.021936817358618875,-0.021936817358618875,-0.021936817358618875,0.0,0.0,0.0,125.95766918850057
2021-02-25,128.29039989319557,120.44718241959795,129.30186979708432,128.29039989319557,128.29039989319557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025020540529322084,-0.025020540529322084,-0.025020540529322084,0.0019247719999972563,0.0019247719999972563,0.0019247719999972563,-0.026945312529319337,-0.026945312529319337,-0.026945312529319337,0.0,0.0,0.0,125.08050474314493
2021-02-26,128.18914361526365,120.08409674147894,129.22445919159372,128.18914361526365,128.18914361526365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028603061231861238,-0.028603061231861238,-0.028603061231861238,0.0030631486556236824,0.0030631486556236824,0.0030631486556236824,-0.03166620988748492,-0.03166620988748492,-0.03166620988748492,0.0,0.0,0.0,124.5225416911764
2021-03-01,127.88537478146787,118.10862884534195,127.08691969894099,127.88537478146787,127.88537478146787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04126512536809776,-0.04126512536809776,-0.04126512536809776,0.002282045900080817,0.002282045900080817,0.002282045900080817,-0.04354717126817858,-0.04354717126817858,-0.04354717126817858,0.0,0.0,0.0,122.60816875836443
2021-03-02,127.78411850353595,117.88841386350725,126.89116424293672,127.78411850353595,127.78411850353595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043181452597001437,-0.043181452597001437,-0.043181452597001437,0.003415283104709328,0.003415283104709328,0.003415283104709328,-0.046596735701710766,-0.046596735701710766,-0.046596735701710766,0.0,0.0,0.0,122.26621464772589
2021-03-03,127.68286222560403,117.42183566719493,126.51667798154229,127.68286222560403,127.68286222560403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615647179590953,-0.04615647179590953,-0.04615647179590953,0.002979300825854958,0.002979300825854958,0.002979300825854958,-0.04913577262176449,-0.04913577262176449,-0.04913577262176449,0.0,0.0,0.0,121.78947179646693
2021-03-04,127.5816059476721,116.96909034726283,125.94919958203734,127.5816059476721,127.5816059476721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04921930847971852,-0.04921930847971852,-0.04921930847971852,0.0019247719999977006,0.0019247719999977006,0.0019247719999977006,-0.05114408047971622,-0.05114408047971622,-0.05114408047971622,0.0,0.0,0.0,121.30212752819573
2021-03-05,127.48034966974018,116.41168621782764,125.71056356638199,127.48034966974018,127.48034966974018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04954718153710251,-0.04954718153710251,-0.04954718153710251,0.003063148655636797,0.003063148655636797,0.003063148655636797,-0.05261033019273931,-0.05261033019273931,-0.05261033019273931,0.0,0.0,0.0,121.16405764224027
2021-03-08,127.17658083594442,116.21330058290722,125.2308312091927,127.17658083594442,127.17658083594442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05149236471843382,-0.05149236471843382,-0.05149236471843382,0.002282045900088593,0.002282045900088593,0.002282045900088593,-0.05377441061852241,-0.05377441061852241,-0.05377441061852241,0.0,0.0,0.0,120.62795795189659
2021-03-09,127.0753245580125,116.36093892808248,125.06115258749905,127.0753245580125,127.0753245580125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04971617383291081,-0.04971617383291081,-0.04971617383291081,0.003415283104712747,0.003415283104712747,0.003415283104712747,-0.05313145693762356,-0.05313145693762356,-0.05313145693762356,0.0,0.0,0.0,120.75762563241278
2021-03-10,126.97406828008057,116.21754324130379,125.4666514113978,126.97406828008057,126.97406828008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04903612111269547,-0.04903612111269547,-0.04903612111269547,0.002979300825854806,0.002979300825854806,0.002979300825854806,-0.05201542193855028,-0.05201542193855028,-0.05201542193855028,0.0,0.0,0.0,120.74775248972688
2021-03-11,126.87281200214865,116.09687003586305,125.41017630059004,126.87281200214865,126.87281200214865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04853673615380766,-0.04853673615380766,-0.04853673615380766,0.0019247720000015998,0.0019247720000015998,0.0019247720000015998,-0.05046150815380926,-0.05046150815380926,-0.05046150815380926,0.0,0.0,0.0,120.71481980090873
2021-03-12,126.77155572421673,116.50510388153216,125.32227016254099,126.77155572421673,126.77155572421673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04544705446961536,-0.04544705446961536,-0.04544705446961536,0.0030631486556310164,0.0030631486556310164,0.0030631486556310164,-0.04851020312524638,-0.04851020312524638,-0.04851020312524638,0.0,0.0,0.0,121.01016192602036
2021-03-15,126.46778689042098,117.15197310341203,126.09826369160669,126.46778689042098,126.46778689042098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03845305221132006,-0.03845305221132006,-0.03845305221132006,0.0022820459000873483,0.0022820459000873483,0.0022820459000873483,-0.04073509811140741,-0.04073509811140741,-0.04073509811140741,0.0,0.0,0.0,121.60471447807353
2021-03-16,126.43363987491803,117.70900191073831,126.53879334324441,126.43363987491803,126.43363987491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342541697303212,-0.0342541697303212,-0.0342541697303212,0.0034152831047097017,0.0034152831047097017,0.0034152831047097017,-0.037669452835030905,-0.037669452835030905,-0.037669452835030905,0.0,0.0,0.0,122.10276051502028
