changepoint_prior_scale,holidays_prior_scale,n_changepoints,seasonality_mode,seasonality_prior_scale,mse,rmse,mae,mape,r2
0.7,0.1,50,multiplicative,0.1,42.80627377533033,6.542650363219048,5.528417022624291,0.02983907210278452,-1.232682600411211
0.7,0.1,50,multiplicative,1.0,59.931168438691465,7.741522359245077,6.598591012093259,0.03559294563656551,-2.125880045006262
0.7,0.1,50,multiplicative,10.0,64.91541480371973,8.057010289413792,6.954747914901846,0.037485484725002356,-2.385847548689676
0.7,1.0,10,additive,0.01,86.8086162067077,9.317114156578082,8.371389955606595,0.04486879603129087,-3.5277495534355294
0.7,1.0,10,additive,0.1,553.8172567403656,23.533322263130753,22.63233114630845,0.12055336728987094,-27.885909561329033
0.7,1.0,10,additive,1.0,453.98538732839665,21.30693284657359,20.455122912312245,0.10900005834178274,-22.67889530513646
0.7,1.0,10,additive,10.0,622.0669646421413,24.94127030931146,24.00396425570442,0.12783188246289662,-31.445666622062966
0.7,1.0,10,multiplicative,0.01,47.670932281372274,6.90441397088647,5.504974686351976,0.02965913047068735,-1.486412660177396
0.7,1.0,10,multiplicative,0.1,475.7673871179934,21.812092680850075,20.708757534500652,0.11031535277831812,-23.81499727438613
0.7,1.0,10,multiplicative,1.0,672.2244804132608,25.92729219207553,24.691651558391744,0.1314411334503375,-34.061774095696144
0.7,1.0,10,multiplicative,10.0,819.6784955619471,28.630027865196833,27.266693991305097,0.14509002611061653,-41.752656411478895
0.7,1.0,25,additive,0.01,84.55879930211367,9.195585859645576,7.906862452328515,0.04271778929570963,-3.4104039726601023
0.7,1.0,25,additive,0.1,72.2388525136365,8.499344240212682,7.082490233206918,0.03828901108772293,-2.767822210533513
0.7,1.0,25,additive,1.0,87.44908640998594,9.351421625078506,7.915995335499136,0.04280024994624703,-3.5611550931572626
0.7,1.0,25,additive,10.0,69.51110140815877,8.33733179189594,7.096304598844387,0.038277219037469425,-2.6255486161670154
0.7,1.0,25,multiplicative,0.01,65.6287892063765,8.101159744528958,6.815389573669336,0.03683279547367656,-2.4230556136744967
0.7,1.0,25,multiplicative,0.1,91.80988935638541,9.581747719303896,8.865796803485251,0.04706585561388557,-3.788605137357539
0.7,1.0,25,multiplicative,1.0,206.81189196987975,14.38095587817026,11.848353316297466,0.0624388314514513,-9.786860710716237
0.7,1.0,25,multiplicative,10.0,279.7934354327681,16.727027094877563,13.4611218608917,0.07086330609258505,-13.593420073859214
0.7,1.0,50,additive,0.01,43.88394412202611,6.624495763605417,5.557335274610921,0.030013454780856284,-1.288891553441676
0.7,1.0,50,additive,0.1,103.64722620149823,10.180728176387888,9.450835454215573,0.05067777319922804,-4.4060150092843315
0.7,1.0,50,additive,1.0,108.73366149694127,10.427543406619858,9.696991901651673,0.051980144672306994,-4.671312466424784
0.7,1.0,50,additive,10.0,104.77914064717231,10.236168260006881,9.487022387533935,0.05086574695463735,-4.465053217124489
0.7,1.0,50,multiplicative,0.01,30.03376434493603,5.480306957181872,4.7458171771462245,0.025511553743274,-0.5664961503010857
0.7,1.0,50,multiplicative,0.1,42.90359810403324,6.550083824198988,5.519781338567067,0.029794705164662368,-1.2377588267707433
0.7,1.0,50,multiplicative,1.0,49.211046572120225,7.015058557996521,5.849670686954811,0.031587141332269496,-1.5667416885260228
0.7,1.0,50,multiplicative,10.0,44.82542287832695,6.695179077390458,5.634433508206878,0.030418309566022872,-1.3379970478578027
0.7,10.0,10,additive,0.01,93.613172129216,9.675390024656163,8.75376535018481,0.04689810325775163,-3.8826604641923748
0.7,10.0,10,additive,0.1,534.7910230036019,23.125549139503736,22.232754690937462,0.11843254272738661,-26.893542385471033
0.7,10.0,10,additive,1.0,587.4793048540033,24.237972375056525,23.314703008224434,0.12417304310774471,-29.64164914081183
0.7,10.0,10,additive,10.0,521.2078070666598,22.82997606364623,21.949704157581454,0.1169326383587466,-26.185071238479566
0.7,10.0,10,multiplicative,0.01,46.05655222455369,6.786497787854476,5.394541533605185,0.029067748480479005,-1.4022100901936714
0.7,10.0,10,multiplicative,0.1,452.3914832809045,21.269496545073757,20.18147021933841,0.10751860198407058,-22.595760719485803
0.7,10.0,10,multiplicative,1.0,799.6407213656041,28.27791932525454,26.931570398975683,0.14331355580042654,-40.70752947438664
0.7,10.0,10,multiplicative,10.0,784.0274692979957,28.00049051888191,26.66579893345002,0.14190473969232129,-39.89317603614662
0.7,10.0,25,additive,0.01,86.3442420349473,9.292160245871102,8.014184145397142,0.04329085235441865,-3.503528801617432
0.7,10.0,25,additive,0.1,81.14746679861094,9.008188874496968,7.539269521390263,0.040782826390529284,-3.2324762519534893
0.7,10.0,25,additive,1.0,77.76189102119825,8.818270296446931,7.363772289489514,0.039828911785351855,-3.055891946338006
0.7,10.0,25,additive,10.0,80.10259854711539,8.950005505423748,7.4703305259800015,0.04040987519732948,-3.1779781852196214
0.7,10.0,25,multiplicative,0.01,58.75193066952017,7.664980800336044,6.475287616153132,0.03498115085145457,-2.0643735550278275
0.7,10.0,25,multiplicative,0.1,100.19014956060217,10.00950296271509,9.137638714577301,0.048438897479972806,-4.225701373369006
0.7,10.0,25,multiplicative,1.0,200.91337866743314,14.174391650699974,11.72324256034113,0.061790732705473736,-9.479207022198823
0.7,10.0,25,multiplicative,10.0,222.12876375720234,14.903984828132453,12.214575114466644,0.06435545877183667,-10.585755594951475
0.7,10.0,50,additive,0.01,42.160090636834184,6.49308021179734,5.446794141111171,0.029413157828254762,-1.1989790863522294
0.7,10.0,50,additive,0.1,99.67843258995929,9.983908682973782,9.209931134092155,0.04940209453035806,-4.1990113236186835
0.7,10.0,50,additive,1.0,100.96423525160327,10.04809610083439,9.289997571303,0.04982030473857625,-4.266076007764805
0.7,10.0,50,additive,10.0,107.60065073199257,10.373073350362109,9.64708636571872,0.05171807624958274,-4.612217076943875
0.7,10.0,50,multiplicative,0.01,33.64673087098751,5.800580218477071,4.974914877267845,0.02678902251038992,-0.7549406652551565
0.7,10.0,50,multiplicative,0.1,45.233842116103794,6.725610910252227,5.638387213563165,0.030448893043119835,-1.3592993114148588
0.7,10.0,50,multiplicative,1.0,49.2581348783336,7.018413985961045,5.8654444423564565,0.03167670378217089,-1.5691977126713907
0.7,10.0,50,multiplicative,10.0,59.20066027393932,7.694196532058387,6.54282328443604,0.03528869779728754,-2.087778320070783
0.3,0.01,10,additive,0.01,80.72250957684585,8.984570639537866,8.00588005024749,0.04293240344897415,-3.210311402942483
0.3,0.01,10,additive,0.1,274.85381100070066,16.578715601659276,15.789717136675531,0.08424519293130661,-13.335779953629945
0.3,0.01,10,additive,1.0,280.7362643339103,16.755186192158842,15.966807388939255,0.08518479986256859,-13.642595988908333
0.3,0.01,10,additive,10.0,268.3510570245084,16.38142414518678,15.599199023639713,0.08323589285402119,-12.996610379244649
0.3,0.01,10,multiplicative,0.01,46.81845108806108,6.842400973931671,5.466223050512708,0.02945902270997735,-1.4419490860416673
0.3,0.01,10,multiplicative,0.1,371.38521155317045,19.271357283626145,18.27606720073282,0.09743163737686675,-18.37064889686025
0.3,0.01,10,multiplicative,1.0,571.0246810472338,23.896122719956765,22.773116822396393,0.1212840939721415,-28.783411573521896
0.3,0.01,10,multiplicative,10.0,769.9947503535384,27.748779258798727,26.489446047011363,0.14099412744846448,-39.16125978508048
0.3,0.01,25,additive,0.01,46.22045771240144,6.798562915234472,5.789908644485713,0.031262763498691136,-1.4107590457217856
0.3,0.01,25,additive,0.1,54.791469713294,7.4021260265746625,6.275152464990769,0.03390676497840893,-1.857804482630077
0.3,0.01,25,additive,1.0,58.754160076530795,7.665126227044849,6.478179881541714,0.03501017197043461,-2.0644898360727035
0.3,0.01,25,additive,10.0,52.10099558250105,7.218101937663464,6.133120410180932,0.033132383058057956,-1.7174751745897274
0.3,0.01,25,multiplicative,0.01,40.07300415491048,6.330324174551449,5.547707084926735,0.029836627745514724,-1.0901211722482929
0.3,0.01,25,multiplicative,0.1,65.16213913681345,8.072306927812733,7.445480420549755,0.0396466524985016,-2.3987161559524246
0.3,0.01,25,multiplicative,1.0,167.41517087737776,12.938901455586473,10.870282409688974,0.0573400922913106,-7.732012999417082
0.3,0.01,25,multiplicative,10.0,166.02724510730135,12.885155998562896,10.869589293013533,0.05735336736820738,-7.659621794946073
0.3,0.01,50,additive,0.01,39.66983697405355,6.298399556558281,5.237708566128662,0.028273069607794916,-1.0690928446138783
0.3,0.01,50,additive,0.1,96.68150491330098,9.832675369059073,9.00656462971165,0.048301446892542496,-4.042698061841108
0.3,0.01,50,additive,1.0,101.23503513033904,10.061562260918482,9.250288714015547,0.04959169232501601,-4.2802003433848625
0.3,0.01,50,additive,10.0,78.86422157020797,8.880552999121619,7.9542489277138,0.04272483198644896,-3.1133871221524947
0.3,0.01,50,multiplicative,0.01,29.281377150490215,5.411226954258176,4.603875693907515,0.024744310284671923,-0.5272532625265491
0.3,0.01,50,multiplicative,0.1,34.68133656815509,5.889086225226719,5.0548609286657635,0.027226673771894663,-0.8089034593651077
0.3,0.01,50,multiplicative,1.0,56.80921039927714,7.537188494344369,6.37575202621118,0.03440953428769674,-1.963045470093289
0.3,0.01,50,multiplicative,10.0,49.355861859835265,7.025372720349808,5.854804686991844,0.03161391715665375,-1.5742949405295001
0.3,0.1,10,additive,0.01,72.20368938930089,8.497275409759348,7.468891256313348,0.0400715734496714,-2.7659881780668645
0.3,0.1,10,additive,0.1,273.84904036505316,16.54838482647334,15.750398095825616,0.08402844520072435,-13.283373291760974
0.3,0.1,10,additive,1.0,278.96311231385033,16.70218884798787,15.897630457281961,0.08480770508291322,-13.550112216930186
0.3,0.1,10,additive,10.0,259.13111127710994,16.09754985322642,15.292252049205725,0.08159321996370629,-12.51571796251635
0.3,0.1,10,multiplicative,0.01,44.89309713459018,6.700231125460538,5.3177460229237905,0.028654020482321806,-1.3415267906064408
0.3,0.1,10,multiplicative,0.1,361.3072409675974,19.00808356903971,17.983542572970627,0.09586377794978879,-17.845003761477493
0.3,0.1,10,multiplicative,1.0,590.4486614000092,24.299149396635457,23.146054509878336,0.12325539287487407,-29.79652435208297
0.3,0.1,10,multiplicative,10.0,712.741448873046,26.697217998754965,25.460439261819207,0.1355303247529894,-36.175051485276036
0.3,0.1,25,additive,0.01,46.86698578343834,6.84594666817076,5.824555503146433,0.031454518040703,-1.4444805507156029
0.3,0.1,25,additive,0.1,56.77047220968205,7.534618252418768,6.372460137321736,0.034439173162233626,-1.961024969959726
0.3,0.1,25,additive,1.0,56.066667263632205,7.487767842530389,6.334856017751657,0.03423454845062016,-1.9243160271216686
0.3,0.1,25,additive,10.0,57.43123758821963,7.578340028543166,6.399090022393163,0.034584681151457325,-1.9954890621009391
0.3,0.1,25,multiplicative,0.01,37.8163511663853,6.149500074508928,5.431060683571988,0.02917621496445565,-0.9724190361294094
0.3,0.1,25,multiplicative,0.1,62.248645507221994,7.889781081070754,7.221667489390582,0.03850731948941873,-2.2467546335050637
0.3,0.1,25,multiplicative,1.0,170.82907638940054,13.070159769084713,10.96610705423874,0.05784057733410213,-7.910074922679694
0.3,0.1,25,multiplicative,10.0,172.66964114836813,13.140382077716314,11.010506703154752,0.058071156555361644,-8.006074797227177
0.3,0.1,50,additive,0.01,38.7881555704927,6.228013774109102,5.197568636665969,0.028051718257775728,-1.0231062507055122
0.3,0.1,50,additive,0.1,87.06243496397964,9.330725318215066,8.455543200480983,0.04537714202925291,-3.540988190509931
0.3,0.1,50,additive,1.0,101.91084794311439,10.09509028900259,9.286230798569772,0.04978422011988136,-4.315449277130832
0.3,0.1,50,additive,10.0,99.78367150786237,9.989177719305147,9.172144947646002,0.049177316315646875,-4.204500357822444
0.3,0.1,50,multiplicative,0.01,28.405179673652594,5.329650989854081,4.566987095154987,0.024530725583827767,-0.4815526983679612
0.3,0.1,50,multiplicative,0.1,35.574101488242796,5.964402860994786,5.132968941293683,0.027661793248257006,-0.8554681455089894
0.3,0.1,50,multiplicative,1.0,35.46158060282186,5.954962686937834,5.115998423223837,0.02756392720189348,-0.849599299638855
0.3,0.1,50,multiplicative,10.0,75.30758857889995,8.67799450212432,7.73605938733274,0.041606957034324994,-2.927880842455749
0.3,1.0,10,additive,0.01,71.73339657459577,8.469557047130374,7.439578189820805,0.03991556118349525,-2.7414587226416725
0.3,1.0,10,additive,0.1,255.53842178437986,15.985569172987862,15.173894382639725,0.08096271819303869,-12.328331053737537
0.3,1.0,10,additive,1.0,271.39967809905966,16.47421251832875,15.659748524597541,0.0835406237325751,-13.155619856783437
0.3,1.0,10,additive,10.0,259.2015489089144,16.099737541615838,15.290056303826388,0.08157985667635928,-12.519391836952824
0.3,1.0,10,multiplicative,0.01,46.33792627944823,6.807196653501956,5.408460413415416,0.029140523110295708,-1.4168859519579406
0.3,1.0,10,multiplicative,0.1,355.2663803458621,18.848511356228165,17.81847617908063,0.09498431614091592,-17.529925544848634
0.3,1.0,10,multiplicative,1.0,551.504758433499,23.48413844350052,22.32836531849517,0.11890538545956619,-27.765294654263773
0.3,1.0,10,multiplicative,10.0,606.2348587568957,24.621837030508015,23.434362022944736,0.12477349586897962,-30.619898242330112
0.3,1.0,25,additive,0.01,45.89298787477345,6.774436351075524,5.76929662776329,0.031152060369503725,-1.3936789276888808
0.3,1.0,25,additive,0.1,67.72918895983719,8.229774538821655,7.067950452229612,0.03816789586870088,-2.5326079192097266
0.3,1.0,25,additive,1.0,55.318047309030405,7.43761032247794,6.306307406600685,0.034077757809340616,-1.8852696304244785
0.3,1.0,25,additive,10.0,57.11982004931311,7.557765546066715,6.388779245108762,0.03452823046093804,-1.9792461972295716
0.3,1.0,25,multiplicative,0.01,36.90338108139407,6.074815312533713,5.4012936416191355,0.02898859013825444,-0.9248004923114097
0.3,1.0,25,multiplicative,0.1,67.02318519295243,8.186768910440335,7.572592929390546,0.040314305936482796,-2.495784290635524
0.3,1.0,25,multiplicative,1.0,73.05244810717656,8.547072487534932,7.91625211351798,0.042228548887800255,-2.810257595939915
0.3,1.0,25,multiplicative,10.0,215.5371855755108,14.68118474699882,12.01309740444802,0.06328554839718077,-10.241953142237305
0.3,1.0,50,additive,0.01,38.85967063137697,6.233752532093087,5.202402911757141,0.028079003006489328,-1.0268363215110603
0.3,1.0,50,additive,0.1,95.77099078221786,9.786265415479894,8.958508704086809,0.04804513655331734,-3.9952076152638725
0.3,1.0,50,additive,1.0,101.7459693553086,10.086920707297574,9.290416841486106,0.04981065925626008,-4.306849566814853
0.3,1.0,50,additive,10.0,110.80943272255115,10.526605945058984,9.754136223865824,0.05226762689298298,-4.779580201247438
0.3,1.0,50,multiplicative,0.01,28.360931151013048,5.325498206835962,4.568970990305071,0.024537938759466426,-0.47924479118805263
0.3,1.0,50,multiplicative,0.1,36.916450755928224,6.075890943386676,5.198267497696657,0.02802166904062144,-0.9254821782502181
0.3,1.0,50,multiplicative,1.0,58.25089551587726,7.632227428207132,6.471285330492487,0.03491438847023239,-2.038240645735041
0.3,1.0,50,multiplicative,10.0,59.61040224832142,7.7207773085565305,6.58556430714621,0.03552175656281596,-2.1091495747065525
0.3,10.0,10,additive,0.01,75.8615011227115,8.70985080944051,7.7033798980920825,0.04131605455598458,-2.9567717219844942
0.3,10.0,10,additive,0.1,259.6336123938753,16.113150293902038,15.302537016321336,0.08164599810154709,-12.541927333273021
0.3,10.0,10,additive,1.0,260.1882969456371,16.13035328024892,15.321722182871925,0.081748554518174,-12.570858479065699
0.3,10.0,10,additive,10.0,268.37181005942386,16.382057564891653,15.576490059224394,0.08310209733998228,-12.997692812632911
0.3,10.0,10,multiplicative,0.01,46.80589077961409,6.841483083339027,5.443381407340716,0.029327576188891563,-1.4412939675356142
0.3,10.0,10,multiplicative,0.1,370.69078888941186,19.253331890595245,18.214151003981915,0.09708309646203646,-18.334429313561724
0.3,10.0,10,multiplicative,1.0,634.4963093782559,25.189210177737927,23.97109722836752,0.12761716324326192,-32.09395434438345
0.3,10.0,10,multiplicative,10.0,591.4040818961139,24.318800996268585,23.137073884661486,0.12319530723892409,-29.846357017475082
0.3,10.0,25,additive,0.01,46.3185216678222,6.805771203017495,5.795013431497269,0.031291973525150014,-1.4158738494102492
0.3,10.0,25,additive,0.1,64.69929998339639,8.043587507039156,6.837389775554331,0.03694490425789534,-2.3745754673690875
0.3,10.0,25,additive,1.0,60.447391761566124,7.774792071918459,6.570881405706852,0.0355153245247742,-2.152805136336518
0.3,10.0,25,additive,10.0,66.0693377944799,8.128304730660625,6.955264426623203,0.0375654352843018,-2.446033674611468
0.3,10.0,25,multiplicative,0.01,37.89478980120628,6.155874414021641,5.464131139173237,0.02933623549239106,-0.9765102255677605
0.3,10.0,25,multiplicative,0.1,71.55510336258679,8.459024965241962,7.83707364711628,0.041664482479438596,-2.732159334558674
0.3,10.0,25,multiplicative,1.0,122.80777698275489,11.081867035060242,9.922877359048417,0.05252782144063452,-5.405387871499248
0.3,10.0,25,multiplicative,10.0,183.29624953005046,13.538694528278953,11.295815053238524,0.059563096069060115,-8.560335692713938
0.3,10.0,50,additive,0.01,37.31655196209502,6.108727523968884,5.126257160440896,0.02765839399599467,-0.9463505912800614
0.3,10.0,50,additive,0.1,90.37533838551515,9.506594468342234,8.655665148336803,0.046442483048559656,-3.71378206331761
0.3,10.0,50,additive,1.0,104.16260137228925,10.206008101715835,9.402416218379582,0.05039785024127692,-4.4328958628374435
0.3,10.0,50,additive,10.0,105.37569567639181,10.265266468844919,9.470451374824243,0.050759206950373156,-4.496168236406868
0.3,10.0,50,multiplicative,0.01,27.884904681885516,5.280615937737331,4.551334692931931,0.024432888776710057,-0.45441628075674445
0.3,10.0,50,multiplicative,0.1,35.27965194282034,5.939667662657595,5.114576551536464,0.02756065023075991,-0.8401102944562637
0.3,10.0,50,multiplicative,1.0,72.66730449018993,8.524511979590969,7.552314424809566,0.04063883135672556,-2.7901693383910646
0.3,10.0,50,multiplicative,10.0,68.090250763262,8.251681693040638,7.2418852317494675,0.03899686996485995,-2.551440121480139
0.15,0.01,10,additive,0.01,66.19167617941987,8.135826705345922,7.083127483581556,0.03803960019615574,-2.4524145800098553
0.15,0.01,10,additive,0.1,203.48137248445363,14.264689708663614,13.464347999309945,0.07189723430935811,-9.61314802214004
0.15,0.01,10,additive,1.0,210.48569597256596,14.508125170833273,13.713459346606957,0.07322096951092247,-9.97847837678942
0.15,0.01,10,additive,10.0,195.673686791945,13.98834110221598,13.192196596085648,0.07045408322137195,-9.205916033515281
0.15,0.01,10,multiplicative,0.01,45.794063044234925,6.767131079285735,5.406216668005279,0.029138268762378,-1.3885192226173477
0.15,0.01,10,multiplicative,0.1,313.8571935890733,17.716015172410337,16.73923015845961,0.08927525565636485,-15.370111979801944
0.15,0.01,10,multiplicative,1.0,474.51759191909827,21.783424705934056,20.72180871566221,0.11040392451696159,-23.749810661571008
0.15,0.01,10,multiplicative,10.0,595.3382563075293,24.399554428463016,23.272675056717656,0.12393711711849849,-30.05155504058384
0.15,0.01,25,additive,0.01,48.39813105639588,6.956876530196284,5.902740653426403,0.031881322450330894,-1.5243417745066896
0.15,0.01,25,additive,0.1,59.75164942372977,7.729919108485532,6.540573011798094,0.03533672933808708,-2.116516721694086
0.15,0.01,25,additive,1.0,64.39374040350798,8.024571041713568,6.849382917855272,0.03699330289905271,-2.358638140962532
0.15,0.01,25,additive,10.0,56.0565296994866,7.487090870257059,6.3207407718640765,0.03415507283450506,-1.9237872737151647
0.15,0.01,25,multiplicative,0.01,38.571744310477136,6.210615453437536,5.409019264419998,0.029115043974059004,-1.0118187077321203
0.15,0.01,25,multiplicative,0.1,50.545690845318305,7.109549271600718,6.449896293602972,0.03435179830760857,-1.6363538454296478
0.15,0.01,25,multiplicative,1.0,94.6337872819852,9.727989889077044,8.97206868339505,0.047610829573791154,-3.9358935417843117
0.15,0.01,25,multiplicative,10.0,113.98976938888333,10.676599149021346,9.543939322727287,0.05051366593602197,-4.945459678999643
0.15,0.01,50,additive,0.01,42.41846838465606,6.512946213861746,5.442505758293081,0.029384426390891834,-1.2124555105073211
0.15,0.01,50,additive,0.1,78.93285965662483,8.884416675090426,7.972455557680415,0.042863855276791485,-3.1169671361960614
0.15,0.01,50,additive,1.0,76.80654729143052,8.763934464122293,7.837221640700695,0.042144674747767494,-3.006063284911895
0.15,0.01,50,additive,10.0,70.36258651922465,8.388240966926537,7.408064249216908,0.03986497536611255,-2.6699602368085116
0.15,0.01,50,multiplicative,0.01,27.041157458140848,5.200111292861034,4.559229282312766,0.02442771691889909,-0.410408251571881
0.15,0.01,50,multiplicative,0.1,33.92886067324941,5.824848553674972,4.992802090647945,0.02689406314529003,-0.7696559451665468
0.15,0.01,50,multiplicative,1.0,39.8521120044403,6.3128529211791635,5.3488002570073006,0.028855304867641336,-1.0785999157261612
0.15,0.01,50,multiplicative,10.0,50.29576516701135,7.0919507307236245,5.926065023359412,0.03199744142296531,-1.623318262928807
0.15,0.1,10,additive,0.01,61.83443038605986,7.863487164487513,6.773867286687107,0.03638460478811633,-2.225150069213861
0.15,0.1,10,additive,0.1,181.2466788455971,13.462788672693229,12.63896761357667,0.06750433348468499,-8.453434521415794
0.15,0.1,10,additive,1.0,202.72964302230744,14.238316017784808,13.42856646582868,0.07169811530293534,-9.573939440258812
0.15,0.1,10,additive,10.0,193.30448588402876,13.903398357381146,13.086659085304465,0.06988190154632534,-9.082343641492889
0.15,0.1,10,multiplicative,0.01,45.24023899443262,6.72608645457614,5.347761916291638,0.02881698246146567,-1.3596329587446094
0.15,0.1,10,multiplicative,0.1,314.32917746539385,17.72933099317044,16.724235816805244,0.08918161136936013,-15.394729637341271
0.15,0.1,10,multiplicative,1.0,542.6673573378657,23.295221770523366,22.18029641469552,0.11813548271110338,-27.30435493868296
0.15,0.1,10,multiplicative,10.0,554.4020266508885,23.545743280917858,22.43326320955904,0.11948128166730067,-27.916409894325106
0.15,0.1,25,additive,0.01,48.35177967906783,6.953544396857464,5.873688169377777,0.03172852288124038,-1.5219241869771465
0.15,0.1,25,additive,0.1,58.25757576921608,7.63266505024399,6.448626477472518,0.034843678827312555,-2.038589073292044
0.15,0.1,25,additive,1.0,59.72189830619788,7.727994455626756,6.554089336483866,0.035404896655863674,-2.11496496778986
