ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-05-05,170.86853650420997,167.21081984140977,178.10195432430606,170.86853650420997,170.86853650420997,1.6960340909846532,1.6960340909846532,1.6960340909846532,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946500606,0.13175222946500606,0.13175222946500606,-0.7963572837531803,-0.7963572837531803,-0.7963572837531803,0.0,0.0,0.0,172.56457059519462
2023-05-08,171.99249131559347,166.95694234420804,177.63582972766542,171.99249131559347,171.99249131559347,0.5175893098386464,0.5175893098386464,0.5175893098386464,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144043503,0.16090665144043503,0.16090665144043503,-2.003956486874616,-2.003956486874616,-2.003956486874616,0.0,0.0,0.0,172.51008062543212
2023-05-09,172.367142919388,166.99472435974013,177.68619852655019,172.367142919388,172.367142919388,0.11463696385856402,0.11463696385856402,0.11463696385856402,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862265196,0.14327975862265196,0.14327975862265196,-2.389281940036915,-2.389281940036915,-2.389281940036915,0.0,0.0,0.0,172.48177988324656
2023-05-10,172.74179452318248,167.01087516255927,177.93682242582508,172.74179452318248,172.74179452318248,-0.24671070694944236,-0.24671070694944236,-0.24671070694944236,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434556932,0.15066952434556932,0.15066952434556932,-2.7580193765678387,-2.7580193765678387,-2.7580193765678387,0.0,0.0,0.0,172.49508381623303
2023-05-11,173.116446126977,167.17194202939604,178.13626322588362,173.116446126977,173.116446126977,-0.7414559873185707,-0.7414559873185707,-0.7414559873185707,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917371001933,0.0035525917371001933,0.0035525917371001933,-3.1056477243284983,-3.1056477243284983,-3.1056477243284983,0.0,0.0,0.0,172.37499013965842
2023-05-12,173.49109773077146,167.48189287656757,178.2141572511411,173.49109773077146,173.49109773077146,-0.9355760732788679,-0.9355760732788679,-0.9355760732788679,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946521845,0.13175222946521845,0.13175222946521845,-3.427967448016914,-3.427967448016914,-3.427967448016914,0.0,0.0,0.0,172.5555216574926
2023-05-15,174.61505254215498,167.485469676152,178.1029926960825,174.61505254215498,174.61505254215498,-1.6862401135812162,-1.6862401135812162,-1.6862401135812162,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143938662,0.16090665143938662,0.16090665143938662,-4.207785910293429,-4.207785910293429,-4.207785910293429,0.0,0.0,0.0,172.92881242857376
2023-05-16,174.9897041459495,167.73961644677024,178.5654411641684,174.9897041459495,174.9897041459495,-1.8924259825953165,-1.8924259825953165,-1.8924259825953165,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862210687,0.14327975862210687,0.14327975862210687,-4.39634488649025,-4.39634488649025,-4.39634488649025,0.0,0.0,0.0,173.0972781633542
2023-05-17,175.36435574974396,167.41088650858268,178.91111170323174,175.36435574974396,175.36435574974396,-2.034987700379415,-2.034987700379415,-2.034987700379415,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243455932,0.1506695243455932,0.1506695243455932,-4.546296369997835,-4.546296369997835,-4.546296369997835,0.0,0.0,0.0,173.32936804936455
2023-05-18,175.7390073535385,168.07824872134844,179.1647715242431,175.7390073535385,175.7390073535385,-2.292726236774902,-2.292726236774902,-2.292726236774902,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917370021194,0.0035525917370021194,0.0035525917370021194,-4.656917973784731,-4.656917973784731,-4.656917973784731,0.0,0.0,0.0,173.4462811167636
2023-05-19,176.11365895733297,168.7595512382163,179.47652338307896,176.11365895733297,176.11365895733297,-2.235802496164136,-2.235802496164136,-2.235802496164136,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946494,0.13175222946494,0.13175222946494,-4.728193870901904,-4.728193870901904,-4.728193870901904,0.0,0.0,0.0,173.87785646116885
2023-05-22,177.2376137687165,169.73386347070192,180.53207812966303,177.2376137687165,177.2376137687165,-2.1945626434983927,-2.1945626434983927,-2.1945626434983927,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.160906651439783,0.160906651439783,0.160906651439783,-4.716108440211002,-4.716108440211002,-4.716108440211002,0.0,0.0,0.0,175.0430511252181
2023-05-23,177.61226537251102,170.14370352214885,180.8250560615669,177.61226537251102,177.61226537251102,-2.139436022909344,-2.139436022909344,-2.139436022909344,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1432797586223028,0.1432797586223028,0.1432797586223028,-4.643354926804474,-4.643354926804474,-4.643354926804474,0.0,0.0,0.0,175.47282934960168
2023-05-24,177.98691697630548,170.84327305835774,181.54852820405316,177.98691697630548,177.98691697630548,-2.0296209843812743,-2.0296209843812743,-2.0296209843812743,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434545985,0.15066952434545985,0.15066952434545985,-4.540929653999561,-4.540929653999561,-4.540929653999561,0.0,0.0,0.0,175.9572959919242
2023-05-25,178.0246797043146,170.5198029209125,181.4698258589701,178.0246797043146,178.0246797043146,-2.0481415128215286,-2.0481415128215286,-2.0481415128215286,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371327983,0.0035525917371327983,0.0035525917371327983,-4.412333249831489,-4.412333249831489,-4.412333249831489,0.0,0.0,0.0,175.97653819149306
2023-05-26,178.06244243232373,171.07572005317274,181.58052523488763,178.06244243232373,178.06244243232373,-1.7690090545705235,-1.7690090545705235,-1.7690090545705235,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946557977,0.13175222946557977,0.13175222946557977,-4.261400429308931,-4.261400429308931,-4.261400429308931,0.0,0.0,0.0,176.29343337775322
2023-05-30,178.2134933443602,171.4595037850942,182.38394590734057,178.2134933443602,178.2134933443602,-1.013128673613521,-1.013128673613521,-1.013128673613521,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862225473,0.14327975862225473,0.14327975862225473,-3.517047577508603,-3.517047577508603,-3.517047577508603,0.0,0.0,0.0,177.20036467074667
2023-05-31,178.2512560723693,172.02347028560328,182.91248676576117,178.2512560723693,178.2512560723693,-0.8052296983302374,-0.8052296983302374,-0.8052296983302374,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243458051,0.1506695243458051,0.1506695243458051,-3.31653836794887,-3.31653836794887,-3.31653836794887,0.0,0.0,0.0,177.44602637403906
2023-06-01,178.28901880037841,172.17454072953024,182.8404474814101,178.28901880037841,178.28901880037841,-0.7538081164956834,-0.7538081164956834,-0.7538081164956834,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737034725,0.003552591737034725,0.003552591737034725,-3.117999853505545,-3.117999853505545,-3.117999853505545,0.0,0.0,0.0,177.53521068388272
2023-06-02,178.32678152838753,172.15086792819622,182.7765032236111,178.32678152838753,178.32678152838753,-0.43236689653768656,-0.43236689653768656,-0.43236689653768656,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946530127,0.13175222946530127,0.13175222946530127,-2.924758271275815,-2.924758271275815,-2.924758271275815,0.0,0.0,0.0,177.89441463184986
2023-06-05,178.44006971241487,173.10637235657495,183.77470247578367,178.44006971241487,178.44006971241487,0.11847960388963923,0.11847960388963923,0.11847960388963923,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143998695,0.16090665143998695,0.16090665143998695,-2.4030661928231756,-2.4030661928231756,-2.4030661928231756,0.0,0.0,0.0,178.5585493163045
2023-06-06,178.47783244042398,173.20275145995424,184.0256006449505,178.47783244042398,178.47783244042398,0.24938426814271925,0.24938426814271925,0.24938426814271925,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862245063,0.14327975862245063,0.14327975862245063,-2.2545346357525586,-2.2545346357525586,-2.2545346357525586,0.0,0.0,0.0,178.7272167085667
2023-06-07,178.5155951684331,173.64242147212505,184.4220586782404,178.5155951684331,178.5155951684331,0.39110372919877284,0.39110372919877284,0.39110372919877284,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434575037,0.15066952434575037,0.15066952434575037,-2.1202049404198045,-2.1202049404198045,-2.1202049404198045,0.0,0.0,0.0,178.90669889763186
2023-06-08,178.55335789644224,173.23214310223867,184.2951844384191,178.55335789644224,178.55335789644224,0.3641310040481667,0.3641310040481667,0.3641310040481667,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917373941673,0.0035525917373941673,0.0035525917373941673,-2.0000607329620546,-2.0000607329620546,-2.0000607329620546,0.0,0.0,0.0,178.9174889004904
2023-06-09,178.59112062445135,173.7306276536444,184.50293089951467,178.59112062445135,178.59112062445135,0.5989161642906539,0.5989161642906539,0.5989161642906539,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946502285,0.13175222946502285,0.13175222946502285,-1.8934752104471961,-1.8934752104471961,-1.8934752104471961,0.0,0.0,0.0,179.190036788742
2023-06-12,178.7044088084787,174.04526355387694,185.01243630587942,178.7044088084787,178.7044088084787,0.8812378499882844,0.8812378499882844,0.8812378499882844,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143979446,0.16090665143979446,0.16090665143979446,-1.6403079467243376,-1.6403079467243376,-1.6403079467243376,0.0,0.0,0.0,179.58564665846697
2023-06-13,178.7421715364878,173.97195423085367,185.32896231024827,178.7421715364878,178.7421715364878,0.9332048823138893,0.9332048823138893,0.9332048823138893,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862227604,0.14327975862227604,0.14327975862227604,-1.5707140215812139,-1.5707140215812139,-1.5707140215812139,0.0,0.0,0.0,179.6753764188017
2023-06-14,178.77993426449692,174.29053493995514,185.26674084915226,178.77993426449692,178.77993426449692,1.0074993905574698,1.0074993905574698,1.0074993905574698,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243456956,0.1506695243456956,0.1506695243456956,-1.503809279061053,-1.503809279061053,-1.503809279061053,0.0,0.0,0.0,179.78743365505437
2023-06-15,178.81769699250603,174.28004543936441,185.37237567971547,178.81769699250603,178.81769699250603,0.9278606196486336,0.9278606196486336,0.9278606196486336,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917372961043,0.0035525917372961043,0.0035525917372961043,-1.4363311173614899,-1.4363311173614899,-1.4363311173614899,0.0,0.0,0.0,179.74555761215467
2023-06-16,178.85545972051517,174.3199556113654,185.67498069262783,178.85545972051517,178.85545972051517,1.1275412570402437,1.1275412570402437,1.1275412570402437,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946566265,0.13175222946566265,0.13175222946566265,-1.3648501176982462,-1.3648501176982462,-1.3648501176982462,0.0,0.0,0.0,179.9830009775554
2023-06-20,179.00651063255162,174.40924846980826,185.71758682196312,179.00651063255162,179.00651063255162,1.5341106136152576,1.5341106136152576,1.5341106136152576,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862210146,0.14327975862210146,0.14327975862210146,-0.9698082902796709,-0.9698082902796709,-0.9698082902796709,0.0,0.0,0.0,180.5406212461669
2023-06-21,179.04427336056074,175.2758468922029,186.52076802673602,179.04427336056074,179.04427336056074,1.6836178641290593,1.6836178641290593,1.6836178641290593,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434556227,0.15066952434556227,0.15066952434556227,-0.8276908054893302,-0.8276908054893302,-0.8276908054893302,0.0,0.0,0.0,180.72789122468978
2023-06-22,179.08203608856985,174.8499840438866,186.1637459025399,179.08203608856985,179.08203608856985,1.7014191179012008,1.7014191179012008,1.7014191179012008,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591736993839,0.003552591736993839,0.003552591736993839,-0.6627726191086203,-0.6627726191086203,-0.6627726191086203,0.0,0.0,0.0,180.78345520647105
2023-06-23,179.11979881657896,175.7358673927266,186.69868655789963,179.11979881657896,179.11979881657896,2.0193612120045414,2.0193612120045414,2.0193612120045414,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946587503,0.13175222946587503,0.13175222946587503,-0.47303016273416076,-0.47303016273416076,-0.47303016273416076,0.0,0.0,0.0,181.13916002858352
2023-06-26,179.2330870006063,176.8412135847047,187.58678146104054,179.2330870006063,179.2330870006063,2.779073599579946,2.779073599579946,2.779073599579946,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143973126,0.16090665143973126,0.16090665143973126,0.25752780286738763,0.25752780286738763,0.25752780286738763,0.0,0.0,0.0,182.01216060018626
2023-06-27,179.27084972861542,177.0392834702866,187.6139262907624,179.27084972861542,179.27084972861542,3.0599875138356563,3.0599875138356563,3.0599875138356563,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862242395,0.14327975862242395,0.14327975862242395,0.5560686099404052,0.5560686099404052,0.5560686099404052,0.0,0.0,0.0,182.33083724245108
2023-06-28,179.30861245662453,177.14115357278317,188.039762357318,179.30861245662453,179.30861245662453,3.3925382841405183,3.3925382841405183,3.3925382841405183,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1506695243454289,0.1506695243454289,0.1506695243454289,0.8812296145222623,0.8812296145222623,0.8812296145222623,0.0,0.0,0.0,182.70115074076506
2023-06-29,179.34637518463364,177.56955243778262,188.66603718761652,179.34637518463364,179.34637518463364,3.59575627039977,3.59575627039977,3.59575627039977,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737124529,0.003552591737124529,0.003552591737124529,1.231564533389818,1.231564533389818,1.231564533389818,0.0,0.0,0.0,182.9421314550334
2023-06-30,179.38413791264276,178.14381728791412,189.45917674948257,179.38413791264276,179.38413791264276,4.0974328612546005,4.0974328612546005,4.0974328612546005,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946510573,0.13175222946510573,0.13175222946510573,1.6050414865166671,1.6050414865166671,1.6050414865166671,0.0,0.0,0.0,183.48157077389735
2023-07-03,179.49742609667013,179.48388283971036,190.36997733772222,179.49742609667013,179.49742609667013,5.35754200404509,5.35754200404509,5.35754200404509,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144012764,0.16090665144012764,0.16090665144012764,2.8359962073321343,2.8359962073321343,2.8359962073321343,0.0,0.0,0.0,184.8549681007152
2023-07-05,179.57295155268835,180.1770107906105,191.47675666097962,179.57295155268835,179.57295155268835,6.223855348612409,6.223855348612409,6.223855348612409,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1506695243453742,0.1506695243453742,0.1506695243453742,3.7125466789942076,3.7125466789942076,3.7125466789942076,0.0,0.0,0.0,185.79680690130076
2023-07-06,179.61071428069747,181.10457472957816,191.56112115506892,179.61071428069747,179.61071428069747,6.519128022488949,6.519128022488949,6.519128022488949,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917372552077,0.0035525917372552077,0.0035525917372552077,4.1549362854788665,4.1549362854788665,4.1549362854788665,0.0,0.0,0.0,186.12984230318642
2023-07-07,179.64847700870658,181.42320927557202,192.31940241070694,179.64847700870658,179.64847700870658,7.086315057961308,7.086315057961308,7.086315057961308,2.360639145272827,2.360639145272827,2.360639145272827,0.1317522294653181,0.1317522294653181,0.1317522294653181,4.593923683223163,4.593923683223163,4.593923683223163,0.0,0.0,0.0,186.7347920666679
2023-07-10,179.76176519273392,182.41115845331814,193.2914662803786,179.76176519273392,179.76176519273392,8.36491345371942,8.36491345371942,8.36491345371942,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143993518,0.16090665143993518,0.16090665143993518,5.843367657006657,5.843367657006657,5.843367657006657,0.0,0.0,0.0,188.12667864645334
2023-07-11,179.79952792074306,183.29369690582362,193.79995125461497,179.79952792074306,179.79952792074306,8.72593212871231,8.72593212871231,8.72593212871231,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862207473,0.14327975862207473,0.14327975862207473,6.222013224817406,6.222013224817406,6.222013224817406,0.0,0.0,0.0,188.52546004945538
2023-07-12,179.83729064875214,183.12895760296323,193.9038607040023,179.83729064875214,179.83729064875214,9.08584735374211,9.08584735374211,9.08584735374211,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434531944,0.15066952434531944,0.15066952434531944,6.574538684123964,6.574538684123964,6.574538684123964,0.0,0.0,0.0,188.92313800249426
2023-07-13,179.87505337676126,183.9282580343684,194.793712883535,179.87505337676126,179.87505337676126,9.261244847967545,9.261244847967545,9.261244847967545,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917369529643,0.0035525917369529643,0.0035525917369529643,6.8970531109577635,6.8970531109577635,6.8970531109577635,0.0,0.0,0.0,189.1362982247288
2023-07-14,179.91281610477037,184.2420543047334,194.78643608592677,179.91281610477037,179.91281610477037,9.678433894882627,9.678433894882627,9.678433894882627,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946503962,0.13175222946503962,0.13175222946503962,7.186042520144759,7.186042520144759,7.186042520144759,0.0,0.0,0.0,189.591249999653
2023-07-17,180.02610428879774,184.39517484756234,195.4485079664453,180.02610428879774,180.02610428879774,10.344990818255791,10.344990818255791,10.344990818255791,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144033162,0.16090665144033162,0.16090665144033162,7.823445021542631,7.823445021542631,7.823445021542631,0.0,0.0,0.0,190.37109510705352
2023-07-18,180.06386701680685,185.17190550857626,195.88451290622467,180.06386701680685,180.06386701680685,10.456350627793613,10.456350627793613,10.456350627793613,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862227066,0.14327975862227066,0.14327975862227066,7.952431723898514,7.952431723898514,7.952431723898514,0.0,0.0,0.0,190.52021764460048
2023-07-19,180.10162974481597,185.053288189605,195.89003746829943,180.10162974481597,180.10162974481597,10.54885458512862,10.54885458512862,10.54885458512862,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434566472,0.15066952434566472,0.15066952434566472,8.037545915510126,8.037545915510126,8.037545915510126,0.0,0.0,0.0,190.6504843299446
2023-07-20,180.1393924728251,185.114681690836,195.80050803556807,180.1393924728251,180.1393924728251,10.442535527505674,10.442535527505674,10.442535527505674,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917370836328,0.0035525917370836328,0.0035525917370836328,8.078343790495763,8.078343790495763,8.078343790495763,0.0,0.0,0.0,190.58192800033078
2023-07-21,180.1771552008342,185.17675367748032,196.36688578202993,180.1771552008342,180.1771552008342,10.567329916187347,10.567329916187347,10.567329916187347,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946525197,0.13175222946525197,0.13175222946525197,8.074938541449269,8.074938541449269,8.074938541449269,0.0,0.0,0.0,190.74448511702155
2023-07-24,180.29044338486156,185.32713318442447,196.31893850142592,180.29044338486156,180.29044338486156,10.330220224184709,10.330220224184709,10.330220224184709,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143928315,0.16090665143928315,0.16090665143928315,7.8086744274725985,7.8086744274725985,7.8086744274725985,0.0,0.0,0.0,190.62066360904626
2023-07-25,180.32820611287065,184.90612562400145,196.23083092855106,180.32820611287065,180.32820611287065,10.144044247496964,10.144044247496964,10.144044247496964,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862209605,0.14327975862209605,0.14327975862209605,7.64012534360204,7.64012534360204,7.64012534360204,0.0,0.0,0.0,190.4722503603676
2023-07-26,180.36596884087976,185.3035238650084,195.39809256915882,180.36596884087976,180.36596884087976,9.946890604472388,9.946890604472388,9.946890604472388,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434553138,0.15066952434553138,0.15066952434553138,7.435581934854029,7.435581934854029,7.435581934854029,0.0,0.0,0.0,190.31285944535216
2023-07-27,180.4037315688889,184.13041992187505,195.3334325570036,180.4037315688889,180.4037315688889,9.562161767153974,9.562161767153974,9.562161767153974,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917369855697,0.0035525917369855697,0.0035525917369855697,7.197970030144162,7.197970030144162,7.197970030144162,0.0,0.0,0.0,189.96589333604288
2023-07-28,180.44149429689801,183.65147309889986,195.12646885138852,180.44149429689801,180.44149429689801,9.422926554859464,9.422926554859464,9.422926554859464,2.360639145272827,2.360639145272827,2.360639145272827,0.1317522294649735,0.1317522294649735,0.1317522294649735,6.930535180121662,6.930535180121662,6.930535180121662,0.0,0.0,0.0,189.86442085175747
2023-07-31,180.55478248092535,183.8496385816339,194.310340232217,180.55478248092535,180.55478248092535,8.506929455140549,8.506929455140549,8.506929455140549,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143967955,0.16090665143967955,0.16090665143967955,5.985383658428041,5.985383658428041,5.985383658428041,0.0,0.0,0.0,189.0617119360659
2023-08-01,180.5925452089345,183.3243131033285,194.01075161127955,180.5925452089345,180.5925452089345,8.13947451917193,8.13947451917193,8.13947451917193,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862229198,0.14327975862229198,0.14327975862229198,5.63555561527681,5.63555561527681,5.63555561527681,0.0,0.0,0.0,188.73201972810642
2023-08-02,180.63030793694358,182.82970358173893,193.97094079181406,180.63030793694358,180.63030793694358,7.786265408120407,7.786265408120407,7.786265408120407,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434555528,0.15066952434555528,0.15066952434555528,5.2749567385020235,5.2749567385020235,5.2749567385020235,0.0,0.0,0.0,188.416573345064
2023-08-03,180.6680706649527,182.14896684270752,193.38128053265834,180.6680706649527,180.6680706649527,7.271746886923277,7.271746886923277,7.271746886923277,2.360639145272827,2.360639145272827,2.360639145272827,0.003552591737345012,0.003552591737345012,0.003552591737345012,4.9075551499131045,4.9075551499131045,4.9075551499131045,0.0,0.0,0.0,187.93981755187596
2023-08-04,180.7058333929618,182.58332954131615,193.2906793916835,180.7058333929618,180.7058333929618,7.029629793166009,7.029629793166009,7.029629793166009,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946561332,0.13175222946561332,0.13175222946561332,4.5372384184275685,4.5372384184275685,4.5372384184275685,0.0,0.0,0.0,187.73546318612782
2023-08-07,180.81912157698915,181.3170205445105,191.92143955701687,180.81912157698915,180.81912157698915,5.9669114730325905,5.9669114730325905,5.9669114730325905,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143948707,0.16090665143948707,0.16090665143948707,3.445365676320276,3.445365676320276,3.445365676320276,0.0,0.0,0.0,186.78603305002173
2023-08-08,180.85688430499826,180.88695878564624,192.00151378044535,180.85688430499826,180.85688430499826,5.602770223849363,5.602770223849363,5.602770223849363,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862211734,0.14327975862211734,0.14327975862211734,3.0988513199544174,3.0988513199544174,3.0988513199544174,0.0,0.0,0.0,186.45965452884764
2023-08-09,180.8946470330074,180.70030020392278,192.06866088576234,180.8946470330074,180.8946470330074,5.277206266346556,5.277206266346556,5.277206266346556,2.360639145272827,2.360639145272827,2.360639145272827,0.1506695243458219,0.1506695243458219,0.1506695243458219,2.7658975967279065,2.7658975967279065,2.7658975967279065,0.0,0.0,0.0,186.17185329935396
2023-08-10,180.93240976101652,180.355238408176,191.3532691530985,180.93240976101652,180.93240976101652,4.813099694376905,4.813099694376905,4.813099694376905,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917372469383,0.0035525917372469383,0.0035525917372469383,2.448907957366831,2.448907957366831,2.448907957366831,0.0,0.0,0.0,185.74550945539343
2023-08-11,180.97017248902563,180.08018627192652,191.22940482794178,180.97017248902563,180.97017248902563,4.64230061854635,4.64230061854635,4.64230061854635,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946533482,0.13175222946533482,0.13175222946533482,2.1499092438081875,2.1499092438081875,2.1499092438081875,0.0,0.0,0.0,185.612473107572
2023-08-14,181.08346067305297,179.23264125251228,190.42460466481705,181.08346067305297,181.08346067305297,3.89655336498778,3.89655336498778,3.89655336498778,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144047236,0.16090665144047236,0.16090665144047236,1.3750075682744807,1.3750075682744807,1.3750075682744807,0.0,0.0,0.0,184.98001403804074
2023-08-15,181.12122340106208,178.81474161952505,190.08580471485274,181.12122340106208,181.12122340106208,3.663894487349838,3.663894487349838,3.663894487349838,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862243986,0.14327975862243986,0.14327975862243986,1.1599755834545709,1.1599755834545709,1.1599755834545709,0.0,0.0,0.0,184.78511788841192
2023-08-16,181.1589861290712,179.48519672447728,190.39585443319982,181.1589861290712,181.1589861290712,3.4780720976068165,3.4780720976068165,3.4780720976068165,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434584582,0.15066952434584582,0.15066952434584582,0.9667634279881431,0.9667634279881431,0.9667634279881431,0.0,0.0,0.0,184.63705822667802
2023-08-17,181.19674885708034,179.01257788623897,189.43974128858252,181.19674885708034,181.19674885708034,3.159014525299411,3.159014525299411,3.159014525299411,2.360639145272827,2.360639145272827,2.360639145272827,0.003552591737148865,0.003552591737148865,0.003552591737148865,0.794822788289435,0.794822788289435,0.794822788289435,0.0,0.0,0.0,184.35576338237973
2023-08-18,181.23451158508945,178.94113053847695,189.70925116669974,181.23451158508945,181.23451158508945,3.135568046932,3.135568046932,3.135568046932,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1317522294655472,0.1317522294655472,0.1317522294655472,0.6431766721936258,0.6431766721936258,0.6431766721936258,0.0,0.0,0.0,184.37007963202146
2023-08-21,181.3477997691168,179.2206008531309,189.67321514022902,181.3477997691168,181.3477997691168,2.8157238964603213,2.8157238964603213,2.8157238964603213,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144027985,0.16090665144027985,0.16090665144027985,0.2941780997472143,0.2941780997472143,0.2941780997472143,0.0,0.0,0.0,184.16352366557712
2023-08-22,181.3855624971259,178.4833387621969,189.40165711586377,181.3855624971259,181.3855624971259,2.7099609219000844,2.7099609219000844,2.7099609219000844,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862226525,0.14327975862226525,0.14327975862226525,0.20604201800499192,0.20604201800499192,0.20604201800499192,0.0,0.0,0.0,184.095523419026
2023-08-23,181.42332522513502,178.7426421483057,189.3255111982389,181.42332522513502,181.42332522513502,2.6389498474859585,2.6389498474859585,2.6389498474859585,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434571246,0.15066952434571246,0.15066952434571246,0.127641177867419,0.127641177867419,0.127641177867419,0.0,0.0,0.0,184.06227507262096
2023-08-24,181.46108795314413,178.50771216838103,189.49628113189758,181.46108795314413,181.46108795314413,2.4201506261269876,2.4201506261269876,2.4201506261269876,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917372795437,0.0035525917372795437,0.0035525917372795437,0.05595888911688097,0.05595888911688097,0.05595888911688097,0.0,0.0,0.0,183.88123857927113
2023-08-25,181.49885068115324,178.68558489428239,189.99575794023997,181.49885068115324,181.49885068115324,2.4801691664150916,2.4801691664150916,2.4801691664150916,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1317522294647779,0.1317522294647779,0.1317522294647779,-0.012222208322513773,-0.012222208322513773,-0.012222208322513773,0.0,0.0,0.0,183.97901984756834
2023-08-28,181.61213886518058,178.81692111287705,189.59338301338238,181.61213886518058,181.61213886518058,2.2917264667569346,2.2917264667569346,2.2917264667569346,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144008734,0.16090665144008734,0.16090665144008734,-0.22981932995598003,-0.22981932995598003,-0.22981932995598003,0.0,0.0,0.0,183.9038653319375
2023-08-29,181.6499015931897,178.224990795893,189.20798280381246,181.6499015931897,181.6499015931897,2.18563691344206,2.18563691344206,2.18563691344206,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862246115,0.14327975862246115,0.14327975862246115,-0.31828199045322836,-0.31828199045322836,-0.31828199045322836,0.0,0.0,0.0,183.83553850663176
