ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (observed),Juneteenth National Independence Day (observed)_lower,Juneteenth National Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2021-02-05,130.31552462552585,131.47432215767725,140.72286163516895,130.31552462552585,130.31552462552585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044865536373520754,0.044865536373520754,0.044865536373520754,0.0030631486556295406,0.0030631486556295406,0.0030631486556295406,0.041802387717891215,0.041802387717891215,0.041802387717891215,0.0,0.0,0.0,136.16220053564683
2021-02-08,130.01175595792333,131.85344408944346,140.15500560744044,130.01175595792333,130.01175595792333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04467921396176776,0.04467921396176776,0.04467921396176776,0.0022820459000980264,0.0022820459000980264,0.0022820459000980264,0.04239716806166973,0.04239716806166973,0.04239716806166973,0.0,0.0,0.0,135.82057901991251
2021-02-09,129.91049971882168,131.42245320251686,140.37564419230685,129.91049971882168,129.91049971882168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04490399887957806,0.04490399887957806,0.04490399887957806,0.0034152831047162607,0.0034152831047162607,0.0034152831047162607,0.041488715774861795,0.041488715774861795,0.041488715774861795,0.0,0.0,0.0,135.7440006526411
2021-02-10,129.80924347972004,130.8079114402149,139.5931636439152,129.80924347972004,129.80924347972004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04299088818237827,0.04299088818237827,0.04299088818237827,0.002979300825858045,0.002979300825858045,0.002979300825858045,0.040011587356520224,0.040011587356520224,0.040011587356520224,0.0,0.0,0.0,135.3898581511958
2021-02-11,129.70798724061842,130.4184223301413,139.53332695044134,129.70798724061842,129.70798724061842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989586023416515,0.03989586023416515,0.03989586023416515,0.0019247720000027078,0.0019247720000027078,0.0019247720000027078,0.03797108823416244,0.03797108823416244,0.03797108823416244,0.0,0.0,0.0,134.88279897082504
2021-02-12,129.6067310015168,129.6140308910966,139.0318866513633,129.6067310015168,129.6067310015168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384454220756685,0.0384454220756685,0.0384454220756685,0.003063148655629501,0.003063148655629501,0.003063148655629501,0.035382273420039,0.035382273420039,0.035382273420039,0.0,0.0,0.0,134.58951647871774
2021-02-16,129.20170604511026,126.75460324918431,135.4367902641046,129.20170604511026,129.20170604511026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00848003,-0.00848003,-0.00848003,-0.00848003,-0.00848003,-0.00848003,0.015104942552294488,0.015104942552294488,0.015104942552294488,0.0034152831047067505,0.0034152831047067505,0.0034152831047067505,0.020169689447587735,0.020169689447587735,0.020169689447587735,0.0,0.0,0.0,131.1532903925801
2021-02-17,129.1004498060086,126.68590818034023,135.78224028618794,129.1004498060086,129.1004498060086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018361160622976137,0.018361160622976137,0.018361160622976137,0.002979300825860522,0.002979300825860522,0.002979300825860522,0.015381859797115613,0.015381859797115613,0.015381859797115613,0.0,0.0,0.0,131.4708839013952
2021-02-18,128.999193566907,126.47375741814169,135.21932667663685,128.999193566907,128.999193566907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224146692214949,0.01224146692214949,0.01224146692214949,0.0019247719999950846,0.0019247719999950846,0.0019247719999950846,0.010316694922154406,0.010316694922154406,0.010316694922154406,0.0,0.0,0.0,130.57833292794027
2021-02-19,128.89793732780535,125.1405541951665,134.65337655782884,128.89793732780535,128.89793732780535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008105059069065447,0.008105059069065447,0.008105059069065447,0.003063148655623721,0.003063148655623721,0.003063148655623721,0.005041910413441726,0.005041910413441726,0.005041910413441726,0.0,0.0,0.0,129.94266272372792
2021-02-22,128.59416861050045,123.00431459069547,131.90765021475227,128.59416861050045,128.59416861050045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009036661804593364,-0.009036661804593364,-0.009036661804593364,0.0022820459001045576,0.0022820459001045576,0.0022820459001045576,-0.011318707704697922,-0.011318707704697922,-0.011318707704697922,0.0,0.0,0.0,127.43210659872449
2021-02-23,128.4929123713988,122.08765802555887,131.43263059414852,128.4929123713988,128.4929123713988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013289776044039994,-0.013289776044039994,-0.013289776044039994,0.0034152831047188394,0.0034152831047188394,0.0034152831047188394,-0.016705059148758833,-0.016705059148758833,-0.016705059148758833,0.0,0.0,0.0,126.78527034273645
2021-02-24,128.3916561322972,121.55255005071486,130.4122534356091,128.3916561322972,128.3916561322972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018957516532761134,-0.018957516532761134,-0.018957516532761134,0.00297930082585774,0.00297930082585774,0.00297930082585774,-0.021936817358618875,-0.021936817358618875,-0.021936817358618875,0.0,0.0,0.0,125.95766918850057
2021-02-25,128.29039989319557,120.63476127234493,129.61765189958106,128.29039989319557,128.29039989319557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025020540529322084,-0.025020540529322084,-0.025020540529322084,0.0019247719999972563,0.0019247719999972563,0.0019247719999972563,-0.026945312529319337,-0.026945312529319337,-0.026945312529319337,0.0,0.0,0.0,125.08050474314493
2021-02-26,128.18914361526365,119.96824906306006,128.93204990010358,128.18914361526365,128.18914361526365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028603061231861238,-0.028603061231861238,-0.028603061231861238,0.0030631486556236824,0.0030631486556236824,0.0030631486556236824,-0.03166620988748492,-0.03166620988748492,-0.03166620988748492,0.0,0.0,0.0,124.5225416911764
2021-03-01,127.88537478146787,118.20177179781027,127.23947268850512,127.88537478146787,127.88537478146787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04126512536809776,-0.04126512536809776,-0.04126512536809776,0.002282045900080817,0.002282045900080817,0.002282045900080817,-0.04354717126817858,-0.04354717126817858,-0.04354717126817858,0.0,0.0,0.0,122.60816875836443
2021-03-02,127.78411850353595,117.98326904663234,126.6641051417147,127.78411850353595,127.78411850353595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043181452597001437,-0.043181452597001437,-0.043181452597001437,0.003415283104709328,0.003415283104709328,0.003415283104709328,-0.046596735701710766,-0.046596735701710766,-0.046596735701710766,0.0,0.0,0.0,122.26621464772589
2021-03-03,127.68286222560403,117.42727872346846,126.04585442666772,127.68286222560403,127.68286222560403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615647179590953,-0.04615647179590953,-0.04615647179590953,0.002979300825854958,0.002979300825854958,0.002979300825854958,-0.04913577262176449,-0.04913577262176449,-0.04913577262176449,0.0,0.0,0.0,121.78947179646693
2021-03-04,127.5816059476721,116.6495285345891,125.89931831539424,127.5816059476721,127.5816059476721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04921930847971852,-0.04921930847971852,-0.04921930847971852,0.0019247719999977006,0.0019247719999977006,0.0019247719999977006,-0.05114408047971622,-0.05114408047971622,-0.05114408047971622,0.0,0.0,0.0,121.30212752819573
2021-03-05,127.48034966974018,116.10748426566147,125.54678615501935,127.48034966974018,127.48034966974018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04954718153710251,-0.04954718153710251,-0.04954718153710251,0.003063148655636797,0.003063148655636797,0.003063148655636797,-0.05261033019273931,-0.05261033019273931,-0.05261033019273931,0.0,0.0,0.0,121.16405764224027
2021-03-08,127.17658083594442,116.0079307099346,125.28643900002794,127.17658083594442,127.17658083594442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05149236471843382,-0.05149236471843382,-0.05149236471843382,0.002282045900088593,0.002282045900088593,0.002282045900088593,-0.05377441061852241,-0.05377441061852241,-0.05377441061852241,0.0,0.0,0.0,120.62795795189659
2021-03-09,127.0753245580125,116.47575066253613,125.03748782153173,127.0753245580125,127.0753245580125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04971617383291081,-0.04971617383291081,-0.04971617383291081,0.003415283104712747,0.003415283104712747,0.003415283104712747,-0.05313145693762356,-0.05313145693762356,-0.05313145693762356,0.0,0.0,0.0,120.75762563241278
2021-03-10,126.97406828008057,116.18832595086617,125.41877133323341,126.97406828008057,126.97406828008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04903612111269547,-0.04903612111269547,-0.04903612111269547,0.002979300825854806,0.002979300825854806,0.002979300825854806,-0.05201542193855028,-0.05201542193855028,-0.05201542193855028,0.0,0.0,0.0,120.74775248972688
2021-03-11,126.87281200214865,116.75385110950009,124.96981566067204,126.87281200214865,126.87281200214865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04853673615380766,-0.04853673615380766,-0.04853673615380766,0.0019247720000015998,0.0019247720000015998,0.0019247720000015998,-0.05046150815380926,-0.05046150815380926,-0.05046150815380926,0.0,0.0,0.0,120.71481980090873
2021-03-12,126.77155572421673,116.25624388103454,125.56281112552769,126.77155572421673,126.77155572421673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04544705446961536,-0.04544705446961536,-0.04544705446961536,0.0030631486556310164,0.0030631486556310164,0.0030631486556310164,-0.04851020312524638,-0.04851020312524638,-0.04851020312524638,0.0,0.0,0.0,121.01016192602036
2021-03-15,126.46778689042098,117.31657427686905,126.09234761921846,126.46778689042098,126.46778689042098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03845305221132006,-0.03845305221132006,-0.03845305221132006,0.0022820459000873483,0.0022820459000873483,0.0022820459000873483,-0.04073509811140741,-0.04073509811140741,-0.04073509811140741,0.0,0.0,0.0,121.60471447807353
2021-03-16,126.43363987491803,117.53651202908658,127.0031398586004,126.43363987491803,126.43363987491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342541697303212,-0.0342541697303212,-0.0342541697303212,0.0034152831047097017,0.0034152831047097017,0.0034152831047097017,-0.037669452835030905,-0.037669452835030905,-0.037669452835030905,0.0,0.0,0.0,122.10276051502028
2021-03-17,126.39949285941508,117.93125059329037,126.64304760434383,126.39949285941508,126.39949285941508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03147308319031234,-0.03147308319031234,-0.03147308319031234,0.00297930082585616,0.00297930082585616,0.00297930082585616,-0.03445238401616851,-0.03445238401616851,-0.03445238401616851,0.0,0.0,0.0,122.42131110543741
2021-03-18,126.36534584391214,118.14419302171929,127.33937958548799,126.36534584391214,126.36534584391214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02920968301797407,-0.02920968301797407,-0.02920968301797407,0.001924772000002044,0.001924772000002044,0.001924772000002044,-0.031134455017976116,-0.031134455017976116,-0.031134455017976116,0.0,0.0,0.0,122.67425414735479
2021-03-19,126.3311988284092,118.53824469211209,127.59965927229352,126.3311988284092,126.3311988284092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024701231485395905,-0.024701231485395905,-0.024701231485395905,0.003063148655625237,0.003063148655625237,0.003063148655625237,-0.02776438014102114,-0.02776438014102114,-0.02776438014102114,0.0,0.0,0.0,123.21066264232108
2021-03-22,126.22875778190037,119.8024372006406,128.72373162060632,126.22875778190037,126.22875778190037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015501538342195325,-0.015501538342195325,-0.015501538342195325,0.002282045900072629,0.002282045900072629,0.002282045900072629,-0.017783584242267954,-0.017783584242267954,-0.017783584242267954,0.0,0.0,0.0,124.27201785325656
2021-03-23,126.19461076639743,120.63116938072272,129.34447458356968,126.19461076639743,126.19461076639743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011212327854757242,-0.011212327854757242,-0.011212327854757242,0.003415283104706655,0.003415283104706655,0.003415283104706655,-0.014627610959463896,-0.014627610959463896,-0.014627610959463896,0.0,0.0,0.0,124.7796754169811
2021-03-24,126.16046375089448,120.63611426948181,129.28990719314913,126.16046375089448,126.16046375089448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00863016073696486,-0.00863016073696486,-0.00863016073696486,0.0029793008258586365,0.0029793008258586365,0.0029793008258586365,-0.011609461562823498,-0.011609461562823498,-0.011609461562823498,0.0,0.0,0.0,125.07167867007423
2021-03-25,126.12631673539153,121.0114334976934,129.90313624652336,126.12631673539153,126.12631673539153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068281553891373055,-0.0068281553891373055,-0.0068281553891373055,0.0019247720000024884,0.0019247720000024884,0.0019247720000024884,-0.008752927389139794,-0.008752927389139794,-0.008752927389139794,0.0,0.0,0.0,125.26510664606273
2021-03-26,126.09216971988859,121.25804432923046,129.7689247934208,126.09216971988859,126.09216971988859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003013378969576869,-0.003013378969576869,-0.003013378969576869,0.0030631486556251977,0.0030631486556251977,0.0030631486556251977,-0.006076527625202067,-0.006076527625202067,-0.006076527625202067,0.0,0.0,0.0,125.71220622742636
2021-03-29,125.98972867337977,122.06868851839353,130.58882417572656,125.98972867337977,125.98972867337977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030460647981091424,0.0030460647981091424,0.0030460647981091424,0.0022820459000713845,0.0022820459000713845,0.0022820459000713845,0.0007640188980377579,0.0007640188980377579,0.0007640188980377579,0.0,0.0,0.0,126.37350155081508
2021-03-30,125.95558165787682,122.29534297174253,130.9611165427484,125.95558165787682,125.95558165787682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006051386650106319,0.006051386650106319,0.006051386650106319,0.0034152831047036102,0.0034152831047036102,0.0034152831047036102,0.002636103545402709,0.002636103545402709,0.002636103545402709,0.0,0.0,0.0,126.71778758322769
