ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-05-12,151.91996566488035,145.05980399000552,154.27157754891044,151.91996566488035,151.91996566488035,-2.204899479114416,-2.204899479114416,-2.204899479114416,0.01174736832819189,0.01174736832819189,0.01174736832819189,0.0,0.0,0.0,-0.09775296194816452,-0.09775296194816452,-0.09775296194816452,-2.1188938854944435,-2.1188938854944435,-2.1188938854944435,0.0,0.0,0.0,149.71506618576595
2022-05-13,151.444185774577,144.6473443189329,153.5901661798382,151.444185774577,151.444185774577,-2.303800080954022,-2.303800080954022,-2.303800080954022,0.011747368328191175,0.011747368328191175,0.011747368328191175,0.0,0.0,0.0,0.0024550326329357197,0.0024550326329357197,0.0024550326329357197,-2.3180024819151486,-2.3180024819151486,-2.3180024819151486,0.0,0.0,0.0,149.14038569362296
2022-05-16,150.0168461036669,142.8081145011618,151.97785261739384,150.0168461036669,150.0168461036669,-2.734788558226101,-2.734788558226101,-2.734788558226101,0.011747368328191763,0.011747368328191763,0.011747368328191763,0.0,0.0,0.0,-0.026307164851390796,-0.026307164851390796,-0.026307164851390796,-2.7202287617029017,-2.7202287617029017,-2.7202287617029017,0.0,0.0,0.0,147.28205754544078
2022-05-17,149.54106621336354,142.3561303972862,151.60415636856825,149.54106621336354,149.54106621336354,-2.7013303017482175,-2.7013303017482175,-2.7013303017482175,0.011747368328191005,0.011747368328191005,0.011747368328191005,0.0,0.0,0.0,0.0705278722734689,0.0705278722734689,0.0705278722734689,-2.7836055423498776,-2.7836055423498776,-2.7836055423498776,0.0,0.0,0.0,146.83973591161532
2022-05-18,149.06528632306018,141.81299319590636,150.78868525724673,149.06528632306018,149.06528632306018,-2.7444418609215275,-2.7444418609215275,-2.7444418609215275,0.011747368328191659,0.011747368328191659,0.011747368328191659,0.0,0.0,0.0,0.05401170340058724,0.05401170340058724,0.05401170340058724,-2.8102009326503063,-2.8102009326503063,-2.8102009326503063,0.0,0.0,0.0,146.32084446213864
2022-05-19,148.58950643275682,141.03572784063002,149.87734401673933,148.58950643275682,148.58950643275682,-2.886020726037103,-2.886020726037103,-2.886020726037103,0.01174736832819231,0.01174736832819231,0.01174736832819231,0.0,0.0,0.0,-0.09775296194822534,-0.09775296194822534,-0.09775296194822534,-2.8000151324170703,-2.8000151324170703,-2.8000151324170703,0.0,0.0,0.0,145.7034857067197
2022-05-20,148.11372654245343,140.89935492876427,149.81950218685444,148.11372654245343,148.11372654245343,-2.739406965869786,-2.739406965869786,-2.739406965869786,0.011747368328191595,0.011747368328191595,0.011747368328191595,0.0,0.0,0.0,0.002455032632990046,0.002455032632990046,0.002455032632990046,-2.753609366830968,-2.753609366830968,-2.753609366830968,0.0,0.0,0.0,145.37431957658364
2022-05-23,146.68638687154336,139.76352287776857,148.7290819351798,146.68638687154336,146.68638687154336,-2.4250400751036674,-2.4250400751036674,-2.4250400751036674,0.011747368328192185,0.011747368328192185,0.011747368328192185,0.0,0.0,0.0,-0.026307164851835815,-0.026307164851835815,-0.026307164851835815,-2.4104802785800232,-2.4104802785800232,-2.4104802785800232,0.0,0.0,0.0,144.26134679643968
2022-05-24,146.21066543278613,139.3982331984352,148.53326691105596,146.21066543278613,146.21066543278613,-2.152614713651704,-2.152614713651704,-2.152614713651704,0.011747368328191427,0.011747368328191427,0.011747368328191427,0.0,0.0,0.0,0.07052787227369048,0.07052787227369048,0.07052787227369048,-2.2348899542535863,-2.2348899542535863,-2.2348899542535863,0.0,0.0,0.0,144.05805071913443
2022-05-25,145.73494399402892,139.72709448016676,148.19521232748238,145.73494399402892,145.73494399402892,-1.9672553142343259,-1.9672553142343259,-1.9672553142343259,0.011747368328192079,0.011747368328192079,0.011747368328192079,0.0,0.0,0.0,0.05401170340054626,0.05401170340054626,0.05401170340054626,-2.0330143859630643,-2.0330143859630643,-2.0330143859630643,0.0,0.0,0.0,143.7676886797946
2022-05-26,145.2592225552717,138.7555430483458,148.1281765278445,145.2592225552717,145.2592225552717,-1.8938770661141324,-1.8938770661141324,-1.8938770661141324,0.011747368328191364,0.011747368328191364,0.011747368328191364,0.0,0.0,0.0,-0.09775296194810261,-0.09775296194810261,-0.09775296194810261,-1.807871472494221,-1.807871472494221,-1.807871472494221,0.0,0.0,0.0,143.36534548915756
2022-05-27,144.7835011165145,138.72900199176505,147.9911838395711,144.7835011165145,144.7835011165145,-1.5484561026266574,-1.5484561026266574,-1.5484561026266574,0.011747368328192016,0.011747368328192016,0.011747368328192016,0.0,0.0,0.0,0.0024550326330635853,0.0024550326330635853,0.0024550326330635853,-1.5626585035879135,-1.5626585035879135,-1.5626585035879135,0.0,0.0,0.0,143.23504501388783
2022-05-31,142.8806153614856,137.96046222983568,147.1985444366828,142.8806153614856,142.8806153614856,-0.3647105829495064,-0.3647105829495064,-0.3647105829495064,0.011747368328191848,0.011747368328191848,0.011747368328191848,0.0,0.0,0.0,0.07052787227391204,0.07052787227391204,0.07052787227391204,-0.4469858235516103,-0.4469858235516103,-0.4469858235516103,0.0,0.0,0.0,142.5159047785361
2022-06-01,142.40489392272838,137.72116672274572,146.38020409043975,142.40489392272838,142.40489392272838,-0.08450247857566452,-0.08450247857566452,-0.08450247857566452,0.0117473683281925,0.0117473683281925,0.0117473683281925,0.0,0.0,0.0,0.054011703400306754,0.054011703400306754,0.054011703400306754,-0.15026155030416377,-0.15026155030416377,-0.15026155030416377,0.0,0.0,0.0,142.3203914441527
2022-06-02,141.92917248397117,137.21610212527386,146.44478211167674,141.92917248397117,141.92917248397117,0.06183500814949954,0.06183500814949954,0.06183500814949954,0.011747368328191784,0.011747368328191784,0.011747368328191784,0.0,0.0,0.0,-0.09775296194816344,-0.09775296194816344,-0.09775296194816344,0.1478406017694712,0.1478406017694712,0.1478406017694712,0.0,0.0,0.0,141.99100749212067
2022-06-03,141.45345104521394,137.43198097934004,146.96538288367105,141.45345104521394,141.45345104521394,0.4591242423182735,0.4591242423182735,0.4591242423182735,0.011747368328192436,0.011747368328192436,0.011747368328192436,0.0,0.0,0.0,0.002455032632736963,0.002455032632736963,0.002455032632736963,0.44492184135734414,0.44492184135734414,0.44492184135734414,0.0,0.0,0.0,141.9125752875322
2022-06-06,140.02628672894227,137.13667590380913,146.23002644352508,140.02628672894227,140.02628672894227,1.2968456843575422,1.2968456843575422,1.2968456843575422,0.011747368328191617,0.011747368328191617,0.011747368328191617,0.0,0.0,0.0,-0.026307164851612653,-0.026307164851612653,-0.026307164851612653,1.3114054808809632,1.3114054808809632,1.3114054808809632,0.0,0.0,0.0,141.32313241329982
2022-06-07,139.55056529018506,137.07583253530143,145.5214429757471,139.55056529018506,139.55056529018506,1.6699976190808035,1.6699976190808035,1.6699976190808035,0.011747368328192268,0.011747368328192268,0.011747368328192268,0.0,0.0,0.0,0.07052787227389674,0.07052787227389674,0.07052787227389674,1.5877223784787142,1.5877223784787142,1.5877223784787142,0.0,0.0,0.0,141.22056290926588
2022-06-08,139.07484385142783,136.34242209054966,145.95188185621538,139.07484385142783,139.07484385142783,1.92242394719407,1.92242394719407,1.92242394719407,0.011747368328191513,0.011747368328191513,0.011747368328191513,0.0,0.0,0.0,0.05401170340046426,0.05401170340046426,0.05401170340046426,1.8566648754654143,1.8566648754654143,1.8566648754654143,0.0,0.0,0.0,140.9972677986219
2022-06-09,138.59912241267057,136.10924530052054,145.3198200373646,138.59912241267057,138.59912241267057,2.03215078132461,2.03215078132461,2.03215078132461,0.011747368328190797,0.011747368328190797,0.011747368328190797,0.0,0.0,0.0,-0.09775296194822426,-0.09775296194822426,-0.09775296194822426,2.1181563749446437,2.1181563749446437,2.1181563749446437,0.0,0.0,0.0,140.63127319399518
2022-06-10,138.15453517027188,135.99814118406616,145.15865314075498,138.15453517027188,138.15453517027188,2.3866920108909535,2.3866920108909535,2.3866920108909535,0.011747368328191449,0.011747368328191449,0.011747368328191449,0.0,0.0,0.0,0.0024550326328297255,0.0024550326328297255,0.0024550326328297255,2.372489609929932,2.372489609929932,2.372489609929932,0.0,0.0,0.0,140.54122718116284
2022-06-13,136.82077344307586,135.0489166581,144.29668657895658,136.82077344307586,136.82077344307586,3.085712849997923,3.085712849997923,3.085712849997923,0.011747368328192037,0.011747368328192037,0.011747368328192037,0.0,0.0,0.0,-0.02630716485150107,-0.02630716485150107,-0.02630716485150107,3.100272646521232,3.100272646521232,3.100272646521232,0.0,0.0,0.0,139.90648629307378
2022-06-14,136.37618620067724,135.33058248119627,144.31119910438892,136.37618620067724,136.37618620067724,3.417267121271895,3.417267121271895,3.417267121271895,0.011747368328192691,0.011747368328192691,0.011747368328192691,0.0,0.0,0.0,0.07052787227390557,0.07052787227390557,0.07052787227390557,3.3349918806697967,3.3349918806697967,3.3349918806697967,0.0,0.0,0.0,139.79345332194913
2022-06-15,135.9315989582785,134.8529081468101,143.93314382758203,135.9315989582785,135.9315989582785,3.633922419627728,3.633922419627728,3.633922419627728,0.011747368328191935,0.011747368328191935,0.011747368328191935,0.0,0.0,0.0,0.054011703400224764,0.054011703400224764,0.054011703400224764,3.5681633478993113,3.5681633478993113,3.5681633478993113,0.0,0.0,0.0,139.56552137790624
2022-06-16,135.48701171587985,134.36064683059723,143.9599586937074,135.48701171587985,135.48701171587985,3.715367985347894,3.715367985347894,3.715367985347894,0.011747368328191218,0.011747368328191218,0.011747368328191218,0.0,0.0,0.0,-0.09775296194828512,-0.09775296194828512,-0.09775296194828512,3.8013735789679877,3.8013735789679877,3.8013735789679877,0.0,0.0,0.0,139.20237970122773
2022-06-17,135.04242447348116,134.84525196895933,143.64158081882283,135.04242447348116,135.04242447348116,4.050428353627204,4.050428353627204,4.050428353627204,0.01174736832819187,0.01174736832819187,0.01174736832819187,0.0,0.0,0.0,0.002455032632884057,0.002455032632884057,0.002455032632884057,4.036225952666127,4.036225952666127,4.036225952666127,0.0,0.0,0.0,139.09285282710837
2022-06-21,133.26407550388646,133.84876325627357,142.83526442722095,133.26407550388646,133.26407550388646,5.103674033879889,5.103674033879889,5.103674033879889,0.011747368328191704,0.011747368328191704,0.011747368328191704,0.0,0.0,0.0,0.07052787227365344,0.07052787227365344,0.07052787227365344,5.021398793278044,5.021398793278044,5.021398793278044,0.0,0.0,0.0,138.36774953776634
2022-06-22,132.81948826148778,133.558759038813,142.73833133369575,132.81948826148778,132.81948826148778,5.350786351052301,5.350786351052301,5.350786351052301,0.011747368328190986,0.011747368328190986,0.011747368328190986,0.0,0.0,0.0,0.0540117034008569,0.0540117034008569,0.0540117034008569,5.285027279323253,5.285027279323253,5.285027279323253,0.0,0.0,0.0,138.17027461254008
2022-06-23,132.37490101908915,133.11955492252335,142.203866623004,132.37490101908915,132.37490101908915,5.471104593570768,5.471104593570768,5.471104593570768,0.01174736832819164,0.01174736832819164,0.01174736832819164,0.0,0.0,0.0,-0.09775296194822512,-0.09775296194822512,-0.09775296194822512,5.557110187190802,5.557110187190802,5.557110187190802,0.0,0.0,0.0,137.84600561265992
2022-06-24,131.93031377669044,133.0745009334517,142.32919513938833,131.93031377669044,131.93031377669044,5.85208840225808,5.85208840225808,5.85208840225808,0.011747368328192292,0.011747368328192292,0.011747368328192292,0.0,0.0,0.0,0.0024550326329576015,0.0024550326329576015,0.0024550326329576015,5.837886001296931,5.837886001296931,5.837886001296931,0.0,0.0,0.0,137.78240217894853
2022-06-27,130.59655204949445,132.69444455814508,141.6963425831557,130.59655204949445,130.59655204949445,6.715049802341192,6.715049802341192,6.715049802341192,0.011747368328191472,0.011747368328191472,0.011747368328191472,0.0,0.0,0.0,-0.026307164851277907,-0.026307164851277907,-0.026307164851277907,6.729609598864278,6.729609598864278,6.729609598864278,0.0,0.0,0.0,137.31160185183563
2022-06-28,130.15196480709562,132.9643561677058,141.98907927264915,130.15196480709562,130.15196480709562,7.122906168654192,7.122906168654192,7.122906168654192,0.011747368328192122,0.011747368328192122,0.011747368328192122,0.0,0.0,0.0,0.070527872273875,0.070527872273875,0.070527872273875,7.040630928052124,7.040630928052124,7.040630928052124,0.0,0.0,0.0,137.27487097574982
2022-06-29,130.65395951811828,133.41102478559498,142.47840158989953,130.65395951811828,130.65395951811828,7.422091026340989,7.422091026340989,7.422091026340989,0.011747368328191407,0.011747368328191407,0.011747368328191407,0.0,0.0,0.0,0.0540117034006174,0.0540117034006174,0.0540117034006174,7.3563319546121795,7.3563319546121795,7.3563319546121795,0.0,0.0,0.0,138.07605054445926
2022-06-30,131.15595422914095,134.06181594194595,143.0920869926486,131.15595422914095,131.15595422914095,7.588891543347787,7.588891543347787,7.588891543347787,0.01174736832819206,0.01174736832819206,0.01174736832819206,0.0,0.0,0.0,-0.0977529619481024,-0.0977529619481024,-0.0977529619481024,7.674897136967697,7.674897136967697,7.674897136967697,0.0,0.0,0.0,138.74484577248873
2022-07-01,131.6579489401636,135.39134596091236,144.64269083459956,131.6579489401636,131.6579489401636,8.008421732438993,8.008421732438993,8.008421732438993,0.011747368328191303,0.011747368328191303,0.011747368328191303,0.0,0.0,0.0,0.0024550326330311464,0.0024550326330311464,0.0024550326330311464,7.994219331477771,7.994219331477771,7.994219331477771,0.0,0.0,0.0,139.6663706726026
2022-07-05,133.66592778425434,138.4857754123432,147.5544276814842,133.66592778425434,133.66592778425434,9.31100911960599,9.31100911960599,9.31100911960599,0.011747368328192545,0.011747368328192545,0.011747368328192545,0.0,0.0,0.0,0.07052787227385969,0.07052787227385969,0.07052787227385969,9.228733879003938,9.228733879003938,9.228733879003938,0.0,0.0,0.0,142.97693690386032
2022-07-06,134.16792249527705,139.41991232153657,148.04829474519693,134.16792249527705,134.16792249527705,9.578385971815191,9.578385971815191,9.578385971815191,0.011747368328191829,0.011747368328191829,0.011747368328191829,0.0,0.0,0.0,0.05401170340037791,0.05401170340037791,0.05401170340037791,9.512626900086621,9.512626900086621,9.512626900086621,0.0,0.0,0.0,143.74630846709223
2022-07-07,134.66991720629966,139.70609032857197,148.69405992053714,134.66991720629966,134.66991720629966,9.69468360493366,9.69468360493366,9.69468360493366,0.011747368328192481,0.011747368328192481,0.011747368328192481,0.0,0.0,0.0,-0.09775296194804241,-0.09775296194804241,-0.09775296194804241,9.780689198553508,9.780689198553508,9.780689198553508,0.0,0.0,0.0,144.36460081123332
2022-07-08,135.17191191732238,139.94873826437515,149.6656833167841,135.17191191732238,135.17191191732238,10.04413268967578,10.04413268967578,10.04413268967578,0.011747368328191725,0.011747368328191725,0.011747368328191725,0.0,0.0,0.0,0.002455032633104691,0.002455032633104691,0.002455032633104691,10.029930288714484,10.029930288714484,10.029930288714484,0.0,0.0,0.0,145.21604460699817
2022-07-11,136.67789605039033,142.59525207500883,151.94195519200574,136.67789605039033,136.67789605039033,10.621531833492051,10.621531833492051,10.621531833492051,0.011747368328192313,0.011747368328192313,0.011747368328192313,0.0,0.0,0.0,-0.026307164851611355,-0.026307164851611355,-0.026307164851611355,10.636091630015471,10.636091630015471,10.636091630015471,0.0,0.0,0.0,147.29942788388237
2022-07-12,137.17989076141305,143.68509230343022,152.47825073805237,137.17989076141305,137.17989076141305,10.864429767314023,10.864429767314023,10.864429767314023,0.011747368328191557,0.011747368328191557,0.011747368328191557,0.0,0.0,0.0,0.07052787227384441,0.07052787227384441,0.07052787227384441,10.782154526711988,10.782154526711988,10.782154526711988,0.0,0.0,0.0,148.04432052872707
2022-07-13,137.68188547243574,143.98988530856087,153.21637335708837,137.68188547243574,137.68188547243574,10.962094468801455,10.962094468801455,10.962094468801455,0.01174736832819084,0.01174736832819084,0.01174736832819084,0.0,0.0,0.0,0.05401170340053542,0.05401170340053542,0.05401170340053542,10.896335397072729,10.896335397072729,10.896335397072729,0.0,0.0,0.0,148.6439799412372
2022-07-14,138.18388018345837,144.57265154170454,153.62994290390324,138.18388018345837,138.18388018345837,10.890681778892406,10.890681778892406,10.890681778892406,0.011747368328191494,0.011747368328191494,0.011747368328191494,0.0,0.0,0.0,-0.09775296194822407,-0.09775296194822407,-0.09775296194822407,10.976687372512439,10.976687372512439,10.976687372512439,0.0,0.0,0.0,149.07456196235077
2022-07-15,138.68587489448092,145.31175488519472,154.24970868400203,138.68587489448092,138.68587489448092,11.035765107003876,11.035765107003876,11.035765107003876,0.011747368328192146,0.011747368328192146,0.011747368328192146,0.0,0.0,0.0,0.0024550326331590116,0.0024550326331590116,0.0024550326331590116,11.021562706042523,11.021562706042523,11.021562706042523,0.0,0.0,0.0,149.7216400014848
2022-07-18,141.4042649434055,147.13419615872075,157.14889750831156,141.4042649434055,141.4042649434055,10.91724494129516,10.91724494129516,10.91724494129516,0.011747368328192734,0.011747368328192734,0.011747368328192734,0.0,0.0,0.0,-0.02630716485172807,-0.02630716485172807,-0.02630716485172807,10.931804737818695,10.931804737818695,10.931804737818695,0.0,0.0,0.0,152.32150988470067
2022-07-19,142.31039495971356,149.1421751309675,157.69322365903827,142.31039495971356,142.31039495971356,10.907284399065077,10.907284399065077,10.907284399065077,0.011747368328192018,0.011747368328192018,0.011747368328192018,0.0,0.0,0.0,0.0705278722736164,0.0705278722736164,0.0705278722736164,10.825009158463269,10.825009158463269,10.825009158463269,0.0,0.0,0.0,153.21767935877864
2022-07-20,143.2165249760218,149.4102093210372,158.12140710558424,143.2165249760218,143.2165249760218,10.745404660675069,10.745404660675069,10.745404660675069,0.011747368328191262,0.011747368328191262,0.011747368328191262,0.0,0.0,0.0,0.05401170340029592,0.05401170340029592,0.05401170340029592,10.679645588946581,10.679645588946581,10.679645588946581,0.0,0.0,0.0,153.96192963669685
2022-07-21,144.12265499232993,150.12752086070026,159.23651193719874,144.12265499232993,144.12265499232993,10.410182176952228,10.410182176952228,10.410182176952228,0.011747368328191914,0.011747368328191914,0.011747368328191914,0.0,0.0,0.0,-0.09775296194816409,-0.09775296194816409,-0.09775296194816409,10.496187770572199,10.496187770572199,10.496187770572199,0.0,0.0,0.0,154.53283716928215
2022-07-22,145.02878500863807,150.60569149174944,159.7430444432792,145.02878500863807,145.02878500863807,10.28967445207175,10.28967445207175,10.28967445207175,0.011747368328192564,0.011747368328192564,0.011747368328192564,0.0,0.0,0.0,0.002455032632851618,0.002455032632851618,0.002455032632851618,10.275472051110706,10.275472051110706,10.275472051110706,0.0,0.0,0.0,155.31845946070982
2022-07-25,147.74717505756269,152.5462471175647,161.45852204441925,147.74717505756269,147.74717505756269,9.388795968100727,9.388795968100727,9.388795968100727,0.011747368328191747,0.011747368328191747,0.011747368328191747,0.0,0.0,0.0,-0.026307164851388187,-0.026307164851388187,-0.026307164851388187,9.403355764623923,9.403355764623923,9.403355764623923,0.0,0.0,0.0,157.13597102566342
2022-07-26,148.65330507387074,153.40524666091994,162.0921703124898,148.65330507387074,148.65330507387074,9.13109041519043,9.13109041519043,9.13109041519043,0.011747368328191031,0.011747368328191031,0.011747368328191031,0.0,0.0,0.0,0.07052787227360109,0.07052787227360109,0.07052787227360109,9.048815174588638,9.048815174588638,9.048815174588638,0.0,0.0,0.0,157.78439548906118
2022-07-27,149.55943509017897,153.59800975686844,162.5611977479988,149.55943509017897,149.55943509017897,8.73193686548812,8.73193686548812,8.73193686548812,0.011747368328191683,0.011747368328191683,0.011747368328191683,0.0,0.0,0.0,0.054011703400729555,0.054011703400729555,0.054011703400729555,8.666177793759198,8.666177793759198,8.666177793759198,0.0,0.0,0.0,158.29137195566707
2022-07-28,150.46556510648702,154.34301086223022,163.44739753121826,150.46556510648702,150.46556510648702,8.172125697584654,8.172125697584654,8.172125697584654,0.011747368328192334,0.011747368328192334,0.011747368328192334,0.0,0.0,0.0,-0.0977529619481041,-0.0977529619481041,-0.0977529619481041,8.258131291204567,8.258131291204567,8.258131291204567,0.0,0.0,0.0,158.63769080407167
