,ds,yhat,yhat_lower,yhat_upper,Close,model
1331,2022-05-03,157.9600067,151.5015059,164.4185075,159.47999572753906,arima
1332,2022-05-04,159.4799957,153.0228467,165.9371448,166.02000427246094,arima
1333,2022-05-05,166.0200043,159.5578115,172.4821971,156.77000427246094,arima
1334,2022-05-06,156.7700043,150.2960272,163.2439813,157.27999877929688,arima
1335,2022-05-09,157.2799988,150.8077052,163.7522924,152.05999755859375,arima
1336,2022-05-10,152.0599976,145.5851315,158.5348636,154.50999450683594,arima
1337,2022-05-11,154.5099945,148.0359011,160.9840879,146.5,arima
1338,2022-05-12,146.5,140.017537,152.982463,142.55999755859375,arima
1339,2022-05-13,142.5599976,136.0767323,149.0432628,147.11000061035156,arima
1340,2022-05-16,147.1100006,140.6252906,153.5947106,145.5399932861328,arima
1341,2022-05-17,145.5399933,139.0566125,152.023374,149.24000549316406,arima
1342,2022-05-18,149.2400055,142.7561428,155.7238682,140.82000732421875,arima
1343,2022-05-19,140.8200073,134.3268122,147.3132024,137.35000610351562,arima
1344,2022-05-20,137.3500061,130.856629,143.8433832,137.58999633789062,arima
1345,2022-05-23,137.5899963,131.0983438,144.0816489,143.11000061035156,arima
1346,2022-05-24,143.1100006,136.615304,149.6046972,140.36000061035156,arima
1347,2022-05-25,140.3600006,133.8658376,146.8541637,140.52000427246094,arima
1348,2022-05-26,140.5200043,134.0275489,147.0124597,143.77999877929688,arima
1349,2022-05-27,143.7799988,137.2875434,150.2724542,149.63999938964844,arima
1350,2022-05-31,149.6399994,143.1439583,156.1360405,148.83999633789062,arima
1351,2022-06-01,148.8399963,142.3455656,155.3344271,148.7100067138672,arima
1352,2022-06-02,148.7100067,142.2172817,155.2027317,151.2100067138672,arima
1353,2022-06-03,151.2100067,144.7180167,157.7019967,145.3800048828125,arima
1354,2022-06-06,145.3800049,138.8844368,151.8755729,146.13999938964844,arima
1355,2022-06-07,146.1399994,139.6460479,152.6339509,148.7100067138672,arima
1356,2022-06-08,148.7100067,142.2167345,155.203279,147.9600067138672,arima
1357,2022-06-09,147.9600067,141.4683505,154.4516629,142.63999938964844,arima
1358,2022-06-10,142.6399994,136.1456546,149.1343442,137.1300048828125,arima
1359,2022-06-13,137.1300049,130.6326565,143.6273533,131.8800048828125,arima
1360,2022-06-14,131.8800049,125.3800907,138.379919,132.75999450683594,arima
1361,2022-06-15,132.7599945,126.2616623,139.2583267,135.42999267578125,arima
1362,2022-06-16,135.4299927,128.9322584,141.927727,130.05999755859375,arima
1363,2022-06-17,130.0599976,123.5595045,136.5604906,131.55999755859375,arima
1364,2022-06-21,131.5599976,125.0608563,138.0591388,135.8699951171875,arima
1365,2022-06-22,135.8699951,129.3696836,142.3703066,135.35000610351562,arima
1366,2022-06-23,135.3500061,128.85135,141.8486622,138.27000427246094,arima
1367,2022-06-24,138.2700043,131.7718381,144.7681704,141.66000366210938,arima
1368,2022-06-27,141.6600037,135.1616293,148.158378,141.66000366210938,arima
1369,2022-06-28,141.6600037,135.1633455,148.1566618,137.44000244140625,arima
1370,2022-06-29,137.4400024,130.9422937,143.9377112,139.22999572753906,arima
1371,2022-06-30,139.2299957,132.7334858,145.7265056,136.72000122070312,arima
1372,2022-07-01,136.7200012,130.2242128,143.2157897,138.92999267578125,arima
1373,2022-07-05,138.9299927,132.4351427,145.4248426,141.55999755859375,arima
1374,2022-07-06,141.5599976,135.0657727,148.0542224,142.9199981689453,arima
1375,2022-07-07,142.9199982,136.4271766,149.4128197,146.35000610351562,arima
1376,2022-07-08,146.3500061,139.8570487,152.8429635,147.0399932861328,arima
1377,2022-07-11,147.0399933,140.5486628,153.5313237,144.8699951171875,arima
1378,2022-07-12,144.8699951,138.3796262,151.3603641,145.86000061035156,arima
1379,2022-07-13,145.8600006,139.3711645,152.3488368,145.49000549316406,arima
1380,2022-07-14,145.4900055,139.0028304,151.9771806,148.47000122070312,arima
1381,2022-07-15,148.4700012,141.9832376,154.9567648,150.1699981689453,arima
1382,2022-07-18,150.1699982,143.6843782,156.6556181,147.07000732421875,arima
1383,2022-07-19,147.0700073,140.584653,153.5553616,151.0,arima
1384,2022-07-20,151.0,144.5138069,157.4861931,153.0399932861328,arima
1385,2022-07-21,153.0399933,146.5549297,159.5250569,155.35000610351562,arima
1386,2022-07-22,155.3500061,148.8658016,161.8342106,154.08999633789062,arima
1387,2022-07-25,154.0899963,147.6072235,160.5727691,152.9499969482422,arima
1388,2022-07-26,152.9499969,146.4686989,159.431295,151.60000610351562,arima
1389,2022-07-27,151.6000061,145.1201017,158.0799105,156.7899932861328,arima
1390,2022-07-28,156.7899933,150.3076426,163.272344,157.35000610351562,arima
1391,2022-07-29,157.3500061,150.8692784,163.8307338,162.50999450683594,arima
1392,2022-08-01,162.5099945,156.0268712,168.9931178,161.50999450683594,arima
1393,2022-08-02,161.5099945,155.028388,167.991601,160.00999450683594,arima
1394,2022-08-03,160.0099945,153.529713,166.490276,166.1300048828125,arima
1395,2022-08-04,166.1300049,159.6456803,172.6143295,165.80999755859375,arima
1396,2022-08-05,165.8099976,159.3273249,172.2926702,165.35000610351562,arima
1397,2022-08-08,165.3500061,158.8689671,171.8310451,164.8699951171875,arima
1398,2022-08-09,164.8699951,158.3905856,171.3494046,164.9199981689453,arima
1399,2022-08-10,164.9199982,158.4422516,171.3977447,169.24000549316406,arima
1400,2022-08-11,169.2400055,162.7610819,175.7189291,168.49000549316406,arima
1401,2022-08-12,168.4900055,162.0126576,174.9673534,172.10000610351562,arima
1402,2022-08-15,172.1000061,165.6222992,178.577713,173.19000244140625,arima
1403,2022-08-16,173.1900024,166.7138128,179.6661921,173.02999877929688,arima
1404,2022-08-17,173.0299988,166.5554634,179.5045341,174.5500030517578,arima
1405,2022-08-18,174.5500031,168.0767739,181.0232322,174.14999389648438,arima
1406,2022-08-19,174.1499939,167.6783961,180.6215917,171.52000427246094,arima
1407,2022-08-22,171.5200043,165.0490116,177.990997,167.57000732421875,arima
1408,2022-08-23,167.5700073,161.0982156,174.041799,167.22999572753906,arima
1409,2022-08-24,167.2299957,160.7599249,173.7000665,167.52999877929688,arima
1410,2022-08-25,167.5299988,161.0615659,173.9984316,170.02999877929688,arima
1411,2022-08-26,170.0299988,163.5622695,176.4977281,163.6199951171875,arima
1412,2022-08-29,163.6199951,157.1476933,170.092297,161.3800048828125,arima
1413,2022-08-30,161.3800049,154.9085945,167.8514153,158.91000366210938,arima
1414,2022-08-31,158.9100037,152.4393192,165.3806881,157.22000122070312,arima
1415,2022-09-01,157.2200012,150.7505325,163.68947,157.9600067138672,arima
1416,2022-09-02,157.9600067,151.4921015,164.427912,155.80999755859375,arima
1417,2022-09-06,155.8099976,149.3430393,162.2769558,154.52999877929688,arima
1418,2022-09-07,154.5299988,148.064437,160.9955606,155.9600067138672,arima
1419,2022-09-08,155.9600067,149.4957791,162.4242343,154.4600067138672,arima
1420,2022-09-09,154.4600067,147.9970812,160.9229322,157.3699951171875,arima
1421,2022-09-12,157.3699951,150.9075427,163.8324475,163.42999267578125,arima
1422,2022-09-13,163.4299927,156.9635325,169.8964529,153.83999633789062,arima
1423,2022-09-14,153.8399963,147.3613287,160.318664,155.30999755859375,arima
1424,2022-09-15,155.3099976,148.8326537,161.7873414,152.3699951171875,arima
1425,2022-09-16,152.3699951,145.8930952,158.8468951,150.6999969482422,arima
1426,2022-09-19,150.6999969,144.2242166,157.1757773,154.47999572753906,arima
1427,2022-09-20,154.4799957,148.0036485,160.956343,156.89999389648438,arima
1428,2022-09-21,156.8999939,150.4244669,163.3755209,153.72000122070312,arima
1429,2022-09-22,153.7200012,147.2446307,160.1953717,152.74000549316406,arima
1430,2022-09-23,152.7400055,146.2660911,159.2139199,150.42999267578125,arima
1431,2022-09-26,150.4299927,143.9569137,156.9030716,150.77000427246094,arima
1432,2022-09-27,150.7700043,144.2985418,157.2414668,151.75999450683594,arima
1433,2022-09-28,151.7599945,145.290018,158.229971,149.83999633789062,arima
1434,2022-09-29,149.8399963,143.3710995,156.3088931,142.47999572753906,arima
1435,2022-09-30,142.4799957,136.0046238,148.9553676,138.1999969482422,arima
1436,2022-10-03,138.1999969,131.7235208,144.6764731,142.4499969482422,arima
1437,2022-10-04,142.4499969,135.9724541,148.9275398,146.10000610351562,arima
1438,2022-10-05,146.1000061,139.6220621,152.5779501,146.39999389648438,arima
1439,2022-10-06,146.3999939,139.9237087,152.8762791,145.42999267578125,arima
1440,2022-10-07,145.4299927,138.9551955,151.9047899,140.08999633789062,arima
1441,2022-10-10,140.0899963,133.6125756,146.567417,140.4199981689453,arima
1442,2022-10-11,140.4199982,133.9441882,146.8958082,138.97999572753906,arima
1443,2022-10-12,138.9799957,132.5055026,145.4544888,138.33999633789062,arima
1444,2022-10-13,138.3399963,131.8670667,144.812926,142.99000549316406,arima
1445,2022-10-14,142.9900055,136.5154816,149.4645294,138.3800048828125,arima
1446,2022-10-17,138.3800049,131.9039437,144.8560661,142.41000366210938,arima
1447,2022-10-18,142.4100037,135.9330565,148.8869509,143.75,arima
1448,2022-10-19,143.75,137.2745029,150.2254971,143.86000061035156,arima
1449,2022-10-20,143.8600006,137.3861223,150.3338789,143.38999938964844,arima
1450,2022-10-21,143.3899994,136.9177078,149.862291,147.27000427246094,arima
1451,2022-10-24,147.2700043,140.7970232,153.7429854,149.4499969482422,arima
1452,2022-10-25,149.4499969,142.9780026,155.9219913,152.33999633789062,arima
1453,2022-10-26,152.3399963,145.8684934,158.8114993,149.35000610351562,arima
1454,2022-10-27,149.3500061,142.8787342,155.821278,144.8000030517578,arima
1455,2022-10-28,144.8000031,138.3272264,151.2727797,155.74000549316406,arima
1456,2022-10-31,155.7400055,149.2511382,162.2288728,153.33999633789062,arima
1457,2022-11-01,153.3399963,146.8519082,159.8280845,150.64999389648438,arima
1458,2022-11-02,150.6499939,144.1624548,157.137533,145.02999877929688,arima
1459,2022-11-03,145.0299988,138.5394186,151.520579,138.8800048828125,arima
1460,2022-11-04,138.8800049,132.3854697,145.3745401,138.3800048828125,arima
1461,2022-11-07,138.3800049,131.8870491,144.8729606,138.9199981689453,arima
1462,2022-11-08,138.9199982,132.4286141,145.4113822,139.5,arima
1463,2022-11-09,139.5,133.0101798,145.9898202,134.8699951171875,arima
1464,2022-11-10,134.8699951,128.3786355,141.3613548,146.8699951171875,arima
1465,2022-11-11,146.8699951,140.3591035,153.3808867,149.6999969482422,arima
1466,2022-11-14,149.6999969,143.1896943,156.2102996,148.27999877929688,arima
1467,2022-11-15,148.2799988,141.7708869,154.7891107,150.0399932861328,arima
1468,2022-11-16,150.0399933,143.5320419,156.5479447,148.7899932861328,arima
1469,2022-11-17,148.7899933,142.2834259,155.2965607,150.72000122070312,arima
1470,2022-11-18,150.7200012,144.2145007,157.2255017,151.2899932861328,arima
1471,2022-11-21,151.2899933,144.7860556,157.7939309,148.00999450683594,arima
1472,2022-11-22,148.0099945,141.5060569,154.5139322,150.17999267578125,arima
1473,2022-11-23,150.1799927,143.6770128,156.6829725,151.07000732421875,arima
1474,2022-11-25,151.0700073,144.5685191,157.5714955,148.11000061035156,arima
1475,2022-11-28,148.1100006,141.6089332,154.611068,144.22000122070312,arima
1476,2022-11-29,144.2200012,137.7181548,150.7218476,141.1699981689453,arima
1477,2022-11-30,141.1699982,134.6685775,147.6714189,148.02999877929688,arima
1478,2022-12-01,148.0299988,141.5232295,154.5367681,148.30999755859375,arima
1479,2022-12-02,148.3099976,141.8048223,154.8151728,147.80999755859375,arima
1480,2022-12-05,147.8099976,141.3063892,154.3136059,146.6300048828125,arima
1481,2022-12-06,146.6300049,140.127796,153.1322137,142.91000366210938,arima
1482,2022-12-07,142.9100037,136.4073338,149.4126735,140.94000244140625,arima
1483,2022-12-08,140.9400024,134.4384178,147.4415871,142.64999389648438,arima
1484,2022-12-09,142.6499939,136.1495834,149.1504044,142.16000366210938,arima
1485,2022-12-12,142.1600037,135.6611563,148.658851,144.49000549316406,arima
1486,2022-12-13,144.4900055,137.9919667,150.9880443,145.47000122070312,arima
1487,2022-12-14,145.4700012,138.9734188,151.9665837,143.2100067138672,arima
1488,2022-12-15,143.2100067,136.7142778,149.7057356,136.5,arima
1489,2022-12-16,136.5,129.9993331,143.0006669,134.50999450683594,arima
1490,2022-12-19,134.5099945,128.0103489,141.0096401,132.3699951171875,arima
1491,2022-12-20,132.3699951,125.8712792,138.868711,132.3000030517578,arima
1492,2022-12-21,132.3000031,125.8028785,138.7971276,135.4499969482422,arima
1493,2022-12-22,135.4499969,128.9530715,141.9469224,132.22999572753906,arima
1494,2022-12-23,132.2299957,125.7330703,138.7269212,131.86000061035156,arima
1495,2022-12-27,131.8600006,125.3646898,138.3553114,130.02999877929688,arima
1496,2022-12-28,130.0299988,123.535792,136.5242055,126.04000091552734,arima
1497,2022-12-29,126.0400009,119.5449945,132.5350073,129.61000061035156,arima
1498,2022-12-30,129.6100006,123.1148047,136.1051965,129.92999267578125,arima
1499,2023-01-03,129.9299927,123.4363879,136.4235974,125.06999969482422,arima
1500,2023-01-04,125.0699997,118.5745703,131.5654291,126.36000061035156,arima
1501,2023-01-05,126.3600006,119.8659155,132.8540858,125.0199966430664,arima
1502,2023-01-06,125.0199966,118.5272359,131.5127574,129.6199951171875,arima
1503,2023-01-09,129.6199951,123.1257661,136.1142241,130.14999389648438,arima
1504,2023-01-10,130.1499939,123.6573061,136.6426817,130.72999572753906,arima
1505,2023-01-11,130.7299957,124.2388402,137.2211513,133.49000549316406,arima
1506,2023-01-12,133.4900055,126.9994723,139.9805387,133.41000366210938,arima
1507,2023-01-13,133.4100037,126.9209084,139.8990989,134.75999450683594,arima
1508,2023-01-17,134.7599945,128.2722145,141.2477745,135.94000244140625,arima
1509,2023-01-18,135.9400024,129.4535985,142.4264064,135.2100067138672,arima
1510,2023-01-19,135.2100067,128.7251014,141.694912,135.27000427246094,arima
1511,2023-01-20,135.2700043,128.7866726,141.7533359,137.8699951171875,arima
1512,2023-01-23,137.8699951,131.3872649,144.3527253,141.11000061035156,arima
1513,2023-01-24,141.1100006,134.6272704,147.5927308,142.52999877929688,arima
1514,2023-01-25,142.5299988,136.0486137,149.0113839,141.86000061035156,arima
1515,2023-01-26,141.8600006,135.3801213,148.33988,143.9600067138672,arima
1516,2023-01-27,143.9600067,137.4810636,150.4389499,145.92999267578125,arima
1517,2023-01-30,145.9299927,139.4520607,152.4079247,143.0,arima
1518,2023-01-31,143.0,136.522503,149.477497,144.2899932861328,arima
1519,2023-02-01,144.2899933,137.8137245,150.7662621,145.42999267578125,arima
1520,2023-02-02,145.4299927,138.9551028,151.9048826,150.82000732421875,arima
1521,2023-02-03,150.8200073,144.3425185,157.2974962,154.5,arima
1522,2023-02-06,154.5,148.0220913,160.9779087,151.72999572753906,arima
1523,2023-02-07,151.7299957,145.252748,158.2072435,154.64999389648438,arima
1524,2023-02-08,154.6499939,148.1729951,161.1269927,151.9199981689453,arima
1525,2023-02-09,151.9199982,145.4435682,158.3964281,150.8699951171875,arima
1526,2023-02-10,150.8699951,144.3948383,157.345152,151.00999450683594,arima
1527,2023-02-13,151.0099945,144.5363945,157.4835945,153.85000610351562,arima
1528,2023-02-14,153.8500061,147.3769336,160.3230786,153.1999969482422,arima
1529,2023-02-15,153.1999969,146.7283006,159.6716933,155.3300018310547,arima
1530,2023-02-16,155.3300018,148.8592144,161.8007892,153.7100067138672,arima
1531,2023-02-17,153.7100067,147.2404003,160.1796131,152.5500030517578,arima
1532,2023-02-21,152.5500031,146.0817592,159.0182469,148.47999572753906,arima
1533,2023-02-22,148.4799957,142.0108455,154.949146,148.91000366210938,arima
1534,2023-02-23,148.9100037,142.4424772,155.3775301,149.39999389648438,arima
1535,2023-02-24,149.3999939,142.9339852,155.8660026,146.7100067138672,arima
1536,2023-02-27,146.7100067,140.2446745,153.1753389,147.9199981689453,arima
1537,2023-02-28,147.9199982,141.4558506,154.3841457,147.41000366210938,arima
1538,2023-03-01,147.4100037,140.9473679,153.8726395,145.30999755859375,arima
1539,2023-03-02,145.3099976,138.8482818,151.7717133,145.91000366210938,arima
1540,2023-03-03,145.9100037,139.4497833,152.370224,151.02999877929688,arima
1541,2023-03-06,151.0299988,144.5675952,157.4924023,153.8300018310547,arima
1542,2023-03-07,153.8300018,147.3681601,160.2918436,151.60000610351562,arima
1543,2023-03-08,151.6000061,145.1388716,158.0611406,152.8699951171875,arima
1544,2023-03-09,152.8699951,146.410175,159.3298152,150.58999633789062,arima
1545,2023-03-10,150.5899963,144.1309807,157.049012,148.5,arima
1546,2023-03-13,148.5,142.0419059,154.9580941,150.47000122070312,arima
1547,2023-03-14,150.4700012,144.0128971,156.9271053,152.58999633789062,arima
1548,2023-03-15,152.5899963,146.1337944,159.0461983,152.99000549316406,arima
1549,2023-03-16,152.9900055,146.5353195,159.4446915,155.85000610351562,arima
1550,2023-03-17,155.8500061,149.3958145,162.3041977,155.0,arima
1551,2023-03-20,155.0,148.5471266,161.4528734,157.39999389648438,arima
1552,2023-03-21,157.3999939,150.9478403,163.8521475,159.27999877929688,arima
1553,2023-03-22,159.2799988,152.8288794,165.7311181,157.8300018310547,arima
1554,2023-03-23,157.8300018,151.3801187,164.279885,158.92999267578125,arima
1555,2023-03-24,158.9299927,152.4814711,165.3785142,160.25,arima
1556,2023-03-27,160.25,153.8027638,166.6972362,158.27999877929688,arima
1557,2023-03-28,158.2799988,151.8337444,164.7262532,157.64999389648438,arima
1558,2023-03-29,157.6499939,151.2052131,164.0947747,160.77000427246094,arima
1559,2023-03-30,160.7700043,154.325424,167.2145846,162.36000061035156,arima
1560,2023-03-31,162.3600006,155.9165431,168.8034581,164.89999389648438,arima
1561,2023-04-03,164.8999939,158.457152,171.3428358,166.1699981689453,arima
1562,2023-04-04,166.1699982,159.7284544,172.6115419,165.6300048828125,arima
1563,2023-04-05,165.6300049,159.1899451,172.0700647,163.75999450683594,arima
1564,2023-04-06,163.7599945,157.3209653,170.1990238,164.66000366210938,arima
1565,2023-04-10,164.6600037,158.2223831,171.0976242,162.02999877929688,arima
1566,2023-04-11,162.0299988,155.5929246,168.467073,160.8000030517578,arima
1567,2023-04-12,160.8000031,154.3642365,167.2357696,160.10000610351562,arima
1568,2023-04-13,160.1000061,153.6656906,166.5343216,165.55999755859375,arima
1569,2023-04-14,165.5599976,159.1229999,171.9969952,165.2100067138672,arima
1570,2023-04-17,165.2100067,158.7745109,171.6455025,165.22999572753906,arima
1571,2023-04-18,165.2299957,158.7960178,171.6639736,166.47000122070312,arima
1572,2023-04-19,166.4700012,160.0373238,172.9026786,167.6300048828125,arima
1573,2023-04-20,167.6300049,161.198654,174.0613557,166.64999389648438,arima
1574,2023-04-21,166.6499939,160.2200227,173.0799651,165.02000427246094,arima
1575,2023-04-24,165.0200043,158.5911733,171.4488353,165.3300018310547,arima
1576,2023-04-25,165.3300018,158.9026701,171.7573336,163.77000427246094,arima
1577,2023-04-26,163.7700043,157.3438423,170.1961663,163.75999450683594,arima
1578,2023-04-27,163.7599945,157.3353431,170.1846459,168.41000366210938,arima
1579,2023-04-28,168.4100037,161.9838245,174.8361829,169.67999267578125,arima
1580,2023-05-01,169.6799927,163.2550963,176.1048891,169.58999633789062,arima
1581,2023-05-02,169.5899963,163.1666071,176.0133856,168.5399932861328,arima
1582,2023-05-03,168.5399933,162.1179567,174.9620299,167.4499969482422,arima
1583,2023-05-04,167.4499969,161.0292999,173.870694,165.7899932861328,arima
1584,2023-05-05,165.7899933,159.370415,172.2095715,173.57000732421875,arima
1585,2023-05-08,173.5700073,167.1434484,179.9965662,173.5,arima
1586,2023-05-09,173.5,167.0749477,179.9250523,171.77000427246094,arima
1587,2023-05-10,171.7700043,165.3460373,178.1939713,173.55999755859375,arima
1588,2023-05-11,173.5599976,167.1370854,179.9829097,173.75,arima
1589,2023-05-12,173.75,167.3285849,180.1714151,172.57000732421875,arima
1590,2023-05-15,172.5700073,166.1498988,178.9901159,172.07000732421875,arima
1591,2023-05-16,172.0700073,165.651364,178.4886507,172.07000732421875,arima
1592,2023-05-17,172.0700073,165.6528631,178.4871516,172.69000244140625,arima
1593,2023-05-18,172.6900024,166.2743026,179.1057023,175.0500030517578,arima
1594,2023-05-19,175.0500031,168.6350223,181.4649838,175.16000366210938,arima
1595,2023-05-22,175.1600037,168.7465172,181.5734901,174.1999969482422,arima
1596,2023-05-23,174.1999969,167.787877,180.6121169,171.55999755859375,arima
1597,2023-05-24,171.5599976,165.1485705,177.9714247,171.83999633789062,arima
1598,2023-05-25,171.8399963,165.4298799,178.2501127,172.99000549316406,arima
1599,2023-05-26,172.9900055,166.5811969,179.3988141,175.42999267578125,arima
1600,2023-05-30,175.4299927,169.0218451,181.8381403,177.3000030517578,arima
1601,2023-05-31,177.3000031,170.8928582,183.7071479,177.25,arima
1602,2023-06-01,177.25,170.8443442,183.6556558,180.08999633789062,arima
1603,2023-06-02,180.0899963,173.6848268,186.4951659,180.9499969482422,arima
1604,2023-06-05,180.9499969,174.5460904,187.3539035,179.5800018310547,arima
1605,2023-06-06,179.5800018,173.1773206,185.9826831,179.2100067138672,arima
1606,2023-06-07,179.2100067,172.808792,185.6112214,177.82000732421875,arima
1607,2023-06-08,177.8200073,171.4200084,184.2200062,180.57000732421875,arima
1608,2023-06-09,180.5700073,174.1705849,186.9694297,180.9600067138672,arima
1609,2023-06-12,180.9600067,174.5619009,187.3581125,183.7899932861328,arima
1610,2023-06-13,183.7899933,177.3923801,190.1876065,183.30999755859375,arima
1611,2023-06-14,183.3099976,176.913709,189.7062861,183.9499969482422,arima
1612,2023-06-15,183.9499969,177.5551315,190.3448624,186.00999450683594,arima
1613,2023-06-16,186.0099945,179.6160187,192.4039703,184.9199981689453,arima
1614,2023-06-20,184.9199982,178.5273354,191.3126609,185.00999450683594,arima
1615,2023-06-21,185.0099945,178.6188078,191.4011812,183.9600067138672,arima
1616,2023-06-22,183.9600067,177.5701432,190.3498703,187.0,arima
1617,2023-06-23,187.0,180.6103953,193.3896047,186.67999267578125,arima
1618,2023-06-26,186.6799927,180.2917819,193.0682034,185.27000427246094,arima
1619,2023-06-27,185.2700043,178.8829913,191.6570173,188.05999755859375,arima
1620,2023-06-28,188.0599976,181.6735129,194.4464822,189.25,arima
1621,2023-06-29,189.25,182.8646556,195.6353444,189.58999633789062,arima
1622,2023-06-30,189.5899963,183.2061066,195.9738861,193.97000122070312,arima
1623,2023-07-03,193.9700012,187.5849239,200.3550786,192.4600067138672,arima
1624,2023-07-05,192.4600067,186.0760829,198.8439305,191.3300018310547,arima
1625,2023-07-06,191.3300018,184.9473697,197.712634,191.80999755859375,arima
1626,2023-07-07,191.8099976,185.4288009,198.1911942,190.67999267578125,arima
1627,2023-07-10,190.6799927,184.3000858,197.0598995,188.61000061035156,arima
1628,2023-07-11,188.6100006,182.2309667,194.9890345,188.0800018310547,arima
1629,2023-07-12,188.0800018,181.7023935,194.4576102,189.77000427246094,arima
1630,2023-07-13,189.7700043,183.3934648,196.1465437,190.5399932861328,arima
1631,2023-07-14,190.5399933,184.1648345,196.9151521,190.69000244140625,arima
1632,2023-07-17,190.6900024,184.3163022,197.0637027,193.99000549316406,arima
1633,2023-07-18,193.9900055,187.6163052,200.3637058,193.72999572753906,arima
1634,2023-07-19,193.7299957,187.3577027,200.1022888,195.10000610351562,arima
1635,2023-07-20,195.1000061,188.7289131,201.4710991,193.1300048828125,arima
1636,2023-07-21,193.1300049,186.7598344,199.5001753,191.94000244140625,arima
1637,2023-07-24,191.9400024,185.5710937,198.3089112,192.75,arima
1638,2023-07-25,192.75,186.382457,199.117543,193.6199951171875,arima
1639,2023-07-26,193.6199951,187.2538031,199.9861872,194.5,arima
1640,2023-07-27,194.5,188.1351555,200.8648445,193.22000122070312,arima
1641,2023-07-28,193.2200012,186.8563843,199.5836182,195.8300018310547,arima
1642,2023-07-31,195.8300018,189.4670821,202.1929215,196.4499969482422,arima
1643,2023-08-01,196.4499969,190.0882925,202.8117014,195.61000061035156,arima
1644,2023-08-02,195.6100006,189.2496495,201.9703517,192.5800018310547,arima
1645,2023-08-03,192.5800018,186.2199038,198.9400998,191.1699981689453,arima
1646,2023-08-04,191.1699982,184.8110084,197.528988,181.99000549316406,arima
1647,2023-08-07,181.9900055,175.6208756,188.3591353,178.85000610351562,arima
1648,2023-08-08,178.8500061,172.4808763,185.2191359,179.8000030517578,arima
1649,2023-08-09,179.8000031,173.4322991,186.167707,178.19000244140625,arima
1650,2023-08-10,178.1900024,171.823391,184.5566139,177.97000122070312,arima
1651,2023-08-11,177.9700012,171.6048302,184.3351723,177.7899932861328,arima
1652,2023-08-14,177.7899933,171.4262639,184.1537226,179.4600067138672,arima
1653,2023-08-15,179.4600067,173.0973403,185.8226731,177.4499969482422,arima
1654,2023-08-16,177.4499969,171.0882211,183.8117728,176.57000732421875,arima
1655,2023-08-17,176.5700073,170.2095686,182.930446,174.0,arima
1656,2023-08-18,174.0,167.6400993,180.3599007,174.49000549316406,arima
1657,2023-08-21,174.4900055,168.1315133,180.8484977,175.83999633789062,arima
1658,2023-08-22,175.8399963,169.4826954,182.1972972,177.22999572753906,arima
1659,2023-08-23,177.2299957,170.8738702,183.5861213,181.1199951171875,arima
1660,2023-08-24,181.1199951,174.7631602,187.4768301,176.3800048828125,arima
1661,2023-08-25,176.3800049,170.0216147,182.7383951,178.61000061035156,arima
1662,2023-08-28,178.6100006,172.252369,184.9676322,180.19000244140625,arima
1663,2023-08-29,180.1900024,173.8334669,186.5465379,184.1199951171875,arima
1664,2023-08-30,184.1199951,177.7627038,190.4772865,187.64999389648438,arima
1665,2023-08-31,187.6499939,181.2924987,194.0074891,187.8699951171875,arima
1666,2023-09-01,187.8699951,181.5139507,194.2260395,189.4600067138672,arima
1667,2023-09-05,189.4600067,183.1050519,195.8149615,189.6999969482422,arima
1668,2023-09-06,189.6999969,183.3464676,196.0535263,182.91000366210938,arima
1669,2023-09-07,182.9100037,176.5516237,189.2683836,177.55999755859375,arima
1670,2023-09-08,177.5599976,171.1991551,183.92084,178.17999267578125,arima
1671,2023-09-11,178.1799927,171.8205308,184.5394546,179.36000061035156,arima
1672,2023-09-12,179.3600006,173.0017812,185.71822,176.3000030517578,arima
1673,2023-09-13,176.3000031,169.9419987,182.6580074,174.2100067138672,arima
1674,2023-09-14,174.2100067,167.8527817,180.5672317,175.74000549316406,arima
1675,2023-09-15,175.7400055,169.3838917,182.0961192,175.00999450683594,arima
1676,2023-09-18,175.0099945,168.6552368,181.3647523,177.97000122070312,arima
1677,2023-09-19,177.9700012,171.6155679,184.3244345,179.07000732421875,arima
1678,2023-09-20,179.0700073,172.71675,185.4232647,175.49000549316406,arima
1679,2023-09-21,175.4900055,169.1363962,181.8436148,173.92999267578125,arima
1680,2023-09-22,173.9299927,167.5775173,180.2824681,174.7899932861328,arima
1681,2023-09-25,174.7899933,168.438842,181.1411446,176.0800018310547,arima
1682,2023-09-26,176.0800018,169.7300485,182.4299551,171.9600067138672,arima
1683,2023-09-27,171.9600067,165.6091758,178.3108377,170.42999267578125,arima
1684,2023-09-28,170.4299927,164.0802667,176.7797187,170.69000244140625,arima
1685,2023-09-29,170.6900024,164.3416885,177.0383164,171.2100067138672,arima
1686,2023-10-02,171.2100067,164.8630765,177.5569369,173.75,arima
1687,2023-10-03,173.75,167.4036162,180.0963838,172.39999389648438,arima
1688,2023-10-04,172.3999939,166.0547819,178.7452058,173.66000366210938,arima
1689,2023-10-05,173.6600037,167.3159947,180.0040126,174.91000366210938,arima
1690,2023-10-06,174.9100037,168.5672002,181.2528071,177.49000549316406,arima
1691,2023-10-09,177.4900055,171.1479087,183.8321022,178.99000549316406,arima
1692,2023-10-10,178.9900055,172.6488292,185.3311818,178.38999938964844,arima
1693,2023-10-11,178.3899994,172.0501886,184.7298101,179.8000030517578,arima
