ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-04-03,161.8126031224813,158.9615447632686,167.8577673399624,161.8126031224813,161.8126031224813,0.0,0.0,0.0,0.009644046557947955,0.009644046557947955,0.009644046557947955,0.0023992437971922997,0.0023992437971922997,0.0023992437971922997,0.007244802760755656,0.007244802760755656,0.007244802760755656,0.0,0.0,0.0,163.37313140065726
2023-04-04,161.98942502232936,159.75195896718577,167.99856325071474,161.98942502232936,161.98942502232936,0.0,0.0,0.0,0.011538115455106954,0.011538115455106954,0.011538115455106954,0.0031903494159536824,0.0031903494159536824,0.0031903494159536824,0.00834776603915327,0.00834776603915327,0.00834776603915327,0.0,0.0,0.0,163.85847771074336
2023-04-05,162.16624692217746,159.86591205138942,168.74616794871324,162.16624692217746,162.16624692217746,0.0,0.0,0.0,0.01247411611532489,0.01247411611532489,0.01247411611532489,0.003160445316505967,0.003160445316505967,0.003160445316505967,0.009313670798818924,0.009313670798818924,0.009313670798818924,0.0,0.0,0.0,164.18912751627113
2023-04-06,162.34306882202551,159.83121569291788,168.84182013392993,162.34306882202551,162.34306882202551,0.0,0.0,0.0,0.012282694940277429,0.012282694940277429,0.012282694940277429,0.0021263399999955765,0.0021263399999955765,0.0021263399999955765,0.010156354940281853,0.010156354940281853,0.010156354940281853,0.0,0.0,0.0,164.33707921203492
2023-04-10,163.05035642141786,160.92529763406003,169.79640614729053,163.05035642141786,163.05035642141786,0.0,0.0,0.0,0.014946992594359323,0.014946992594359323,0.014946992594359323,0.0023992437971914367,0.0023992437971914367,0.0023992437971914367,0.012547748797167888,0.012547748797167888,0.012547748797167888,0.0,0.0,0.0,165.48746889135643
2023-04-11,163.22717832126597,161.28044943392194,170.66586015447783,163.22717832126597,163.22717832126597,0.0,0.0,0.0,0.016142029198375846,0.016142029198375846,0.016142029198375846,0.0031903494159458007,0.0031903494159458007,0.0031903494159458007,0.012951679782430042,0.012951679782430042,0.012951679782430042,0.0,0.0,0.0,165.86199619969634
2023-04-12,163.40400022111405,161.72392497057967,170.69224595874599,163.40400022111405,163.40400022111405,0.0,0.0,0.0,0.01645207658087595,0.01645207658087595,0.01645207658087595,0.0031604453165057253,0.0031604453165057253,0.0031604453165057253,0.013291631264370225,0.013291631264370225,0.013291631264370225,0.0,0.0,0.0,166.0923353463733
2023-04-13,163.58082212096213,161.58437161773776,170.8283212411407,163.58082212096213,163.58082212096213,0.0,0.0,0.0,0.0156967943884362,0.0156967943884362,0.0156967943884362,0.0021263400000005738,0.0021263400000005738,0.0021263400000005738,0.013570454388435623,0.013570454388435623,0.013570454388435623,0.0,0.0,0.0,166.14851665168624
2023-04-14,163.7576440208102,161.76337092841655,170.89816654849443,163.7576440208102,163.7576440208102,0.0,0.0,0.0,0.016412807061300425,0.016412807061300425,0.016412807061300425,0.002624148089146238,0.002624148089146238,0.002624148089146238,0.013788658972154188,0.013788658972154188,0.013788658972154188,0.0,0.0,0.0,166.44536663693685
2023-04-17,164.28810972035447,162.74134093794817,171.27557928286072,164.28810972035447,164.28810972035447,0.0,0.0,0.0,0.016451193871437512,0.016451193871437512,0.016451193871437512,0.0023992437971905732,0.0023992437971905732,0.0023992437971905732,0.014051950074246939,0.014051950074246939,0.014051950074246939,0.0,0.0,0.0,166.99084526413603
2023-04-18,164.46493162020255,162.6097634103072,171.92928959605183,164.46493162020255,164.46493162020255,0.0,0.0,0.0,0.017181096555365503,0.017181096555365503,0.017181096555365503,0.0031903494159562923,0.0031903494159562923,0.0031903494159562923,0.013990747139409211,0.013990747139409211,0.013990747139409211,0.0,0.0,0.0,167.29061949034084
2023-04-19,164.64175352005063,162.99092035289917,171.87876609084284,164.64175352005063,164.64175352005063,0.0,0.0,0.0,0.01700270607363811,0.01700270607363811,0.01700270607363811,0.003160445316505483,0.003160445316505483,0.003160445316505483,0.013842260757132626,0.013842260757132626,0.013842260757132626,0.0,0.0,0.0,167.44110886260043
2023-04-20,164.8185754198987,163.21646940316688,172.17262222928719,164.8185754198987,164.8185754198987,0.0,0.0,0.0,0.015723860610724137,0.015723860610724137,0.015723860610724137,0.00212633999999983,0.00212633999999983,0.00212633999999983,0.013597520610724308,0.013597520610724308,0.013597520610724308,0.0,0.0,0.0,167.41015972585933
2023-04-21,165.22129183862458,163.62939064377318,172.41664231011032,165.22129183862458,165.22129183862458,0.0,0.0,0.0,0.015871471994687955,0.015871471994687955,0.015871471994687955,0.002624148089146649,0.002624148089146649,0.002624148089146649,0.013247323905541307,0.013247323905541307,0.013247323905541307,0.0,0.0,0.0,167.8435969449675
2023-04-24,166.42944109480214,164.43305040430593,173.12684404738988,166.42944109480214,166.42944109480214,0.0,0.0,0.0,0.013877695087920715,0.013877695087920715,0.013877695087920715,0.002399243797206011,0.002399243797206011,0.002399243797206011,0.011478451290714705,0.011478451290714705,0.011478451290714705,0.0,0.0,0.0,168.73909813196886
2023-04-25,166.832157513528,164.5129405668362,173.75675981409321,166.832157513528,166.832157513528,0.0,0.0,0.0,0.013816647333299924,0.013816647333299924,0.013816647333299924,0.003190349415953668,0.003190349415953668,0.003190349415953668,0.010626297917346256,0.010626297917346256,0.010626297917346256,0.0,0.0,0.0,169.13721859774594
2023-04-26,167.23487393225386,164.88891366087833,173.7983539975639,167.23487393225386,167.23487393225386,0.0,0.0,0.0,0.012795982833205169,0.012795982833205169,0.012795982833205169,0.0031604453165082363,0.0031604453165082363,0.0031604453165082363,0.009635537516696931,0.009635537516696931,0.009635537516696931,0.0,0.0,0.0,169.3748085082042
2023-04-27,167.63759035097974,165.1532589753634,174.0571797866678,167.63759035097974,167.63759035097974,0.0,0.0,0.0,0.010631408867676238,0.010631408867676238,0.010631408867676238,0.0021263400000019568,0.0021263400000019568,0.0021263400000019568,0.00850506886767428,0.00850506886767428,0.00850506886767428,0.0,0.0,0.0,169.41981411559303
2023-04-28,168.04030676970555,165.11955586497288,174.1404802737707,168.04030676970555,168.04030676970555,0.0,0.0,0.0,0.009860552085971506,0.009860552085971506,0.009860552085971506,0.00262414808914706,0.00262414808914706,0.00262414808914706,0.0072364039968244465,0.0072364039968244465,0.0072364039968244465,0.0,0.0,0.0,169.69727696715088
2023-05-01,169.24845602588314,165.50022148323737,174.45459908824716,169.24845602588314,169.24845602588314,0.0,0.0,0.0,0.005058422164052801,0.005058422164052801,0.005058422164052801,0.0023992437972051466,0.0023992437972051466,0.0023992437972051466,0.002659178366847653,0.002659178366847653,0.002659178366847653,0.0,0.0,0.0,170.1045861670762
2023-05-02,169.65117244460893,165.78114528653208,174.63103291210737,169.65117244460893,169.65117244460893,0.0,0.0,0.0,0.004100752437160915,0.004100752437160915,0.004100752437160915,0.0031903494159563036,0.0031903494159563036,0.0031903494159563036,0.0009104030212046109,0.0009104030212046109,0.0009104030212046109,0.0,0.0,0.0,170.3468699034784
2023-05-03,170.0538888633348,165.82485959157415,174.77457638648013,170.0538888633348,170.0538888633348,0.0,0.0,0.0,0.002234777684681815,0.002234777684681815,0.002234777684681815,0.003160445316507993,0.003160445316507993,0.003160445316507993,-0.0009256676318261778,-0.0009256676318261778,-0.0009256676318261778,0.0,0.0,0.0,170.43392149935994
2023-05-04,170.4566052820607,165.78588624663172,174.91999135467927,170.4566052820607,170.4566052820607,0.0,0.0,0.0,-0.0007041708715937308,-0.0007041708715937308,-0.0007041708715937308,0.0021263399999959694,0.0021263399999959694,0.0021263399999959694,-0.0028305108715897,-0.0028305108715897,-0.0028305108715897,0.0,0.0,0.0,170.33657470575034
2023-05-05,170.85932170078655,165.5735159173678,174.61323276430574,170.85932170078655,170.85932170078655,0.0,0.0,0.0,-0.0021591610821091534,-0.0021591610821091534,-0.0021591610821091534,0.002624148089134474,0.002624148089134474,0.002624148089134474,-0.004783309171243627,-0.004783309171243627,-0.004783309171243627,0.0,0.0,0.0,170.49040890285465
2023-05-08,172.06747095696414,166.17746956345673,175.19004025285923,172.06747095696414,172.06747095696414,0.0,0.0,0.0,-0.00829541009981682,-0.00829541009981682,-0.00829541009981682,0.002399243797212433,0.002399243797212433,0.002399243797212433,-0.010694653897029253,-0.010694653897029253,-0.010694653897029253,0.0,0.0,0.0,170.64010072053782
2023-05-09,172.47018737268306,166.14944884263772,175.4160984138997,172.47018737268306,172.47018737268306,0.0,0.0,0.0,-0.009408362641819627,-0.009408362641819627,-0.009408362641819627,0.0031903494159589386,0.0031903494159589386,0.0031903494159589386,-0.012598712057778565,-0.012598712057778565,-0.012598712057778565,0.0,0.0,0.0,170.84752530497826
2023-05-10,172.8729037884019,166.35437960937196,175.25455430098125,172.8729037884019,172.8729037884019,0.0,0.0,0.0,-0.011265935505482676,-0.011265935505482676,-0.011265935505482676,0.0031604453165064265,0.0031604453165064265,0.0031604453165064265,-0.014426380821989103,-0.014426380821989103,-0.014426380821989103,0.0,0.0,0.0,170.92532880367625
2023-05-11,173.27562020412077,166.26743315857266,175.3510204157476,173.27562020412077,173.27562020412077,0.0,0.0,0.0,-0.014025784884685782,-0.014025784884685782,-0.014025784884685782,0.002126339999998096,0.002126339999998096,0.002126339999998096,-0.01615212488468388,-0.01615212488468388,-0.01615212488468388,0.0,0.0,0.0,170.84529362937727
2023-05-12,173.67833661983965,166.8338657204713,175.79373778583408,173.67833661983965,173.67833661983965,0.0,0.0,0.0,-0.015127244496248625,-0.015127244496248625,-0.015127244496248625,0.002624148089134885,0.002624148089134885,0.002624148089134885,-0.01775139258538351,-0.01775139258538351,-0.01775139258538351,0.0,0.0,0.0,171.05106195808958
2023-05-15,174.88648586699628,167.08006621483872,175.7153209345749,174.88648586699628,174.88648586699628,0.0,0.0,0.0,-0.01917064294731388,-0.01917064294731388,-0.01917064294731388,0.002399243797189807,0.002399243797189807,0.002399243797189807,-0.021569886744503684,-0.021569886744503684,-0.021569886744503684,0.0,0.0,0.0,171.53379949012964
2023-05-16,175.2892022827152,166.97372397533428,176.42730804716447,175.2892022827152,175.2892022827152,0.0,0.0,0.0,-0.01926389002024031,-0.01926389002024031,-0.01926389002024031,0.003190349415951056,0.003190349415951056,0.003190349415951056,-0.02245423943619137,-0.02245423943619137,-0.02245423943619137,0.0,0.0,0.0,171.9124503682053
2023-05-17,175.691918698434,167.94556539830026,176.7805591639332,175.691918698434,175.691918698434,0.0,0.0,0.0,-0.0199599087944051,-0.0199599087944051,-0.0199599087944051,0.003160445316507509,0.003160445316507509,0.003160445316507509,-0.023120354110912608,-0.023120354110912608,-0.023120354110912608,0.0,0.0,0.0,172.18512402529922
2023-05-18,176.0946351141529,167.93197754526827,176.6233063807824,176.0946351141529,176.0946351141529,0.0,0.0,0.0,-0.021432308816872695,-0.021432308816872695,-0.021432308816872695,0.002126339999997352,0.002126339999997352,0.002126339999997352,-0.023558648816870045,-0.023558648816870045,-0.023558648816870045,0.0,0.0,0.0,172.32052051339187
2023-05-19,176.4973515298718,168.20821932988326,177.47424109533523,176.4973515298718,176.4973515298718,0.0,0.0,0.0,-0.021138872529789524,-0.021138872529789524,-0.021138872529789524,0.0026241480891287974,0.0026241480891287974,0.0026241480891287974,-0.023763020618918322,-0.023763020618918322,-0.023763020618918322,0.0,0.0,0.0,172.7663965140364
